customer_id,age,gender,segment,tenure_months,num_products,monthly_balance_zar,monthly_transactions,avg_transaction_value,digital_logins_monthly,complaints_last_12m,preferred_channel,credit_score,missed_payments_6m,churned
CUST00001,19,Male,Mass Market,4,1,4362.4,58,196.57,37,2,Branch,728,0,1
CUST00002,53,Female,Emerging Affluent,1,2,2662.64,54,1210.46,39,0,Online Banking,645,0,0
CUST00003,58,Female,Mass Market,65,1,9560.74,28,6699.53,12,1,Mobile App,343,0,0
CUST00004,27,Male,Mass Market,22,1,1172.66,27,2706.03,1,0,Mobile App,812,0,0
CUST00005,58,Female,Youth,51,2,3515.94,25,881.53,17,0,Mobile App,518,0,0
CUST00006,36,Male,Affluent,67,3,6211.06,12,79.4,27,0,Online Banking,496,0,0
CUST00007,22,Male,Youth,1,4,7147.29,23,1799.82,24,0,ATM,689,0,0
CUST00008,23,Male,Youth,115,2,14498.71,41,1454.37,9,0,ATM,452,0,0
CUST00009,19,Male,Youth,61,1,10949.6,20,4631.57,35,0,Mobile App,601,0,0
CUST00010,41,Male,Affluent,56,1,3412.96,56,948.13,6,1,Online Banking,847,0,0
CUST00011,53,Female,Mass Market,57,3,9347.23,54,4242.21,24,0,Mobile App,313,0,0
CUST00012,67,Male,Mass Market,45,2,2252.34,9,582.19,36,0,Mobile App,302,0,0
CUST00013,19,Male,Mass Market,8,2,22807.65,30,89.67,12,0,ATM,315,0,0
CUST00014,66,Female,Emerging Affluent,36,3,10806.59,40,879.92,4,0,Online Banking,584,0,0
CUST00015,47,Female,Affluent,88,2,11830.57,37,152.8,35,0,ATM,459,2,0
CUST00016,56,Male,Affluent,62,4,9714.69,27,3602.53,11,0,Online Banking,683,2,0
CUST00017,61,Female,Emerging Affluent,105,3,3383.76,34,2731.89,36,0,Branch,410,0,0
CUST00018,41,Female,Mass Market,92,3,3810.21,8,498.78,28,0,Online Banking,494,2,0
CUST00019,20,Male,Youth,8,1,14534.18,56,1072.81,10,1,Mobile App,736,0,1
CUST00020,18,Female,Emerging Affluent,84,3,759.68,41,934.79,6,0,Online Banking,625,0,0
CUST00021,30,Male,Mass Market,50,2,4236.97,54,406.89,13,1,Mobile App,685,0,0
CUST00022,58,Male,Affluent,12,3,14566.14,24,562.62,21,0,Online Banking,397,0,0
CUST00023,26,Female,Youth,61,3,14439.47,22,723.82,39,0,Mobile App,773,1,0
CUST00024,38,Male,Youth,93,1,1682.02,26,727.55,4,0,Branch,676,1,0
CUST00025,57,Male,Affluent,16,1,2158.33,39,4260.2,1,0,Online Banking,342,0,0
CUST00026,33,Male,Mass Market,20,2,2883.2,46,1909.9,12,1,ATM,670,0,0
CUST00027,65,Male,Emerging Affluent,19,2,1380.04,16,821.16,19,1,Mobile App,673,3,0
CUST00028,45,Female,Mass Market,29,3,5219.59,1,1458.02,3,0,ATM,813,0,0
CUST00029,55,Female,Youth,115,1,7271.67,38,197.21,5,1,Mobile App,805,0,0
CUST00030,64,Male,Mass Market,94,1,1754.36,9,1705.37,31,0,ATM,565,0,0
CUST00031,54,Female,Youth,94,1,16123.54,58,2481.27,8,2,Branch,606,3,1
CUST00032,62,Male,Mass Market,58,2,9240.47,7,2946.48,28,1,ATM,493,0,0
CUST00033,35,Male,Affluent,111,1,10557.21,28,1256.64,25,0,Mobile App,733,1,0
CUST00034,27,Female,Emerging Affluent,29,1,10169.62,44,582.14,32,0,Branch,316,0,0
CUST00035,50,Male,Mass Market,28,1,3600.85,10,1524.94,10,0,Mobile App,601,0,0
CUST00036,39,Male,Mass Market,68,2,2199.41,27,3374.9,7,0,Online Banking,719,3,0
CUST00037,65,Female,Mass Market,48,4,6021.63,42,1082.55,16,0,ATM,422,2,0
CUST00038,59,Male,Mass Market,5,2,13648.28,45,236.32,20,0,Mobile App,549,0,0
CUST00039,53,Female,Mass Market,84,2,2781.5,45,4387.74,25,0,ATM,486,0,0
CUST00040,37,Male,Emerging Affluent,8,1,10741.43,54,281.23,28,0,Branch,451,0,1
CUST00041,40,Male,Emerging Affluent,67,2,538.42,9,1445.07,21,2,Mobile App,707,0,0
CUST00042,44,Male,Youth,80,2,5444.02,1,301.12,5,2,Online Banking,363,1,0
CUST00043,68,Female,Emerging Affluent,86,3,19900.52,54,628.84,0,0,Online Banking,507,1,0
CUST00044,23,Male,Mass Market,100,2,1675.57,36,1121.03,2,3,Online Banking,435,0,0
CUST00045,30,Female,Emerging Affluent,79,1,15439.91,6,30.78,28,0,ATM,596,0,0
CUST00046,50,Male,Mass Market,71,2,5241.44,48,2415.29,9,2,Online Banking,635,0,0
CUST00047,45,Female,Mass Market,32,3,13492.76,3,109.72,3,1,ATM,364,0,0
CUST00048,19,Female,Youth,36,1,28757.43,20,3554.64,23,0,ATM,783,2,0
CUST00049,62,Female,Emerging Affluent,46,1,9709.91,4,1169.17,39,0,Mobile App,751,0,0
CUST00050,29,Male,Mass Market,103,3,2749.88,24,0.47,24,0,Mobile App,441,0,0
CUST00051,68,Female,Youth,43,1,585.49,22,3980.91,20,0,ATM,700,0,0
CUST00052,29,Male,Mass Market,25,1,1028.86,6,2514.61,32,0,Branch,367,0,0
CUST00053,47,Female,Mass Market,8,1,5461.56,43,1846.97,19,0,ATM,376,0,1
CUST00054,49,Male,Mass Market,13,1,1337.42,26,66.72,24,0,ATM,360,0,0
CUST00055,67,Female,Mass Market,17,1,19584.38,21,892.54,12,0,Branch,688,0,0
CUST00056,59,Male,Affluent,73,2,8021.77,40,2992.25,26,0,Mobile App,453,0,0
CUST00057,51,Male,Mass Market,83,2,6702.64,55,1534.76,17,0,Branch,355,1,0
CUST00058,30,Male,Affluent,64,2,17678.08,52,141.64,17,0,ATM,547,0,0
CUST00059,31,Female,Mass Market,8,2,1931.92,26,89.98,33,1,Mobile App,710,1,0
CUST00060,30,Female,Mass Market,59,2,1462.72,46,384.56,17,0,Mobile App,792,3,0
CUST00061,53,Male,Youth,8,2,14317.52,25,374.46,17,0,ATM,500,0,0
CUST00062,42,Female,Affluent,28,1,8235.95,18,1025.21,39,0,Mobile App,325,0,0
CUST00063,58,Female,Emerging Affluent,22,1,5389.56,20,349.07,9,1,ATM,757,1,0
CUST00064,27,Male,Youth,4,2,4996.86,9,1504.84,5,1,Branch,370,0,0
CUST00065,68,Male,Mass Market,79,1,9817.41,2,434.35,22,0,Online Banking,420,0,0
CUST00066,58,Female,Mass Market,89,3,4620.32,25,32.92,28,0,ATM,461,1,0
CUST00067,29,Female,Affluent,72,2,1984.08,6,48.67,39,0,ATM,489,0,0
CUST00068,18,Male,Emerging Affluent,93,2,5520.42,25,526.9,2,2,ATM,754,0,0
CUST00069,41,Male,Youth,63,1,8837.25,48,33.24,6,0,ATM,698,0,0
CUST00070,29,Female,Youth,107,3,29451.4,18,694.83,38,0,Online Banking,798,0,0
CUST00071,53,Male,Mass Market,107,1,13811.91,20,1172.84,12,0,ATM,830,0,0
CUST00072,68,Female,Emerging Affluent,102,1,11227.32,46,1478.2,20,1,Branch,536,3,0
CUST00073,66,Female,Youth,1,1,2935.34,52,2087.32,14,0,Branch,676,0,1
CUST00074,56,Female,Youth,93,1,25736.36,18,182.26,11,0,Branch,670,0,0
CUST00075,66,Male,Mass Market,115,2,2562.66,37,917.74,20,0,Mobile App,664,0,0
CUST00076,20,Male,Emerging Affluent,109,4,14204.75,14,2851.72,20,1,ATM,637,2,0
CUST00077,60,Male,Mass Market,7,1,9643.11,27,2976.02,39,0,Online Banking,531,1,1
CUST00078,37,Female,Youth,94,3,3719.11,42,529.58,26,2,Branch,771,0,0
CUST00079,36,Male,Mass Market,87,1,5450.76,5,738.84,4,0,Mobile App,552,0,0
CUST00080,58,Male,Emerging Affluent,76,1,24323.24,56,1496.89,2,2,Online Banking,625,1,1
CUST00081,45,Male,Mass Market,83,2,2606.46,4,221.7,25,1,ATM,409,0,0
CUST00082,53,Male,Youth,31,3,9387.33,38,310.45,32,1,Mobile App,502,0,0
CUST00083,63,Male,Mass Market,44,2,21787.86,1,65.07,7,0,Online Banking,751,1,0
CUST00084,47,Female,Emerging Affluent,81,1,8398.9,2,321.26,0,3,Branch,309,1,1
CUST00085,39,Male,Mass Market,32,3,20173.45,38,747.53,38,0,Mobile App,606,0,0
CUST00086,59,Male,Mass Market,59,1,3377.46,17,246.37,26,0,ATM,453,0,0
CUST00087,62,Male,Mass Market,8,1,13065.23,16,0.09,5,0,Online Banking,458,0,1
CUST00088,54,Male,Mass Market,101,1,2413.48,32,945.85,2,0,Online Banking,764,0,0
CUST00089,51,Female,Mass Market,15,1,789.4,38,624.69,38,0,Mobile App,306,0,0
CUST00090,63,Male,Youth,36,2,2388.15,29,1175.13,19,1,Mobile App,390,0,0
CUST00091,47,Male,Mass Market,98,2,6467.62,13,444.72,25,0,Online Banking,446,0,0
CUST00092,49,Male,Emerging Affluent,61,2,10783.4,53,2441.17,31,3,Mobile App,545,2,0
CUST00093,29,Female,Youth,2,2,5819.17,52,568.13,14,0,Mobile App,675,0,0
CUST00094,48,Female,Emerging Affluent,101,3,4756.15,57,9631.73,39,0,Mobile App,723,0,0
CUST00095,29,Female,Affluent,78,2,10399.64,1,803.66,9,0,Branch,412,0,0
CUST00096,62,Male,Affluent,27,2,1791.51,0,1598.32,33,1,Online Banking,336,0,0
CUST00097,54,Male,Mass Market,42,2,10724.77,17,1146.54,23,0,Mobile App,577,0,0
CUST00098,59,Female,Emerging Affluent,43,3,18432.7,22,357.28,27,0,ATM,553,0,0
CUST00099,41,Female,Affluent,5,2,4947.72,3,2659.53,29,0,Mobile App,727,0,0
CUST00100,48,Male,Mass Market,49,2,1649.86,18,4822.83,8,0,Online Banking,678,1,0
CUST00101,45,Female,Affluent,36,1,696.14,36,3728.66,22,1,Branch,758,0,0
CUST00102,55,Male,Affluent,56,1,13188.55,28,623.38,15,0,ATM,418,0,0
CUST00103,41,Female,Mass Market,64,2,13711.54,20,644.75,39,3,Branch,632,0,0
CUST00104,60,Female,Mass Market,118,2,16551.03,43,760.06,22,0,Branch,422,3,0
CUST00105,45,Female,Mass Market,35,2,5556.53,53,908.97,22,0,Online Banking,637,0,0
CUST00106,55,Male,Mass Market,44,2,5382.07,0,1730.25,8,1,ATM,577,3,0
CUST00107,50,Male,Affluent,81,2,5776.39,50,274.48,17,0,Mobile App,304,0,0
CUST00108,21,Male,Youth,98,2,11379.57,4,504.66,39,1,ATM,757,0,0
CUST00109,25,Female,Mass Market,21,2,14710.54,11,1453.28,30,0,ATM,507,2,0
CUST00110,46,Male,Affluent,98,2,16230.88,42,346.33,20,0,ATM,651,0,0
CUST00111,63,Male,Youth,26,3,7395.92,36,710.2,38,1,Branch,766,0,0
CUST00112,59,Female,Mass Market,104,3,18437.33,7,692.53,35,1,ATM,724,2,0
CUST00113,23,Male,Affluent,66,2,3796.13,45,2033.56,13,0,Branch,393,1,0
CUST00114,63,Male,Affluent,32,2,3183.79,0,982.16,2,1,Branch,514,1,0
CUST00115,57,Male,Mass Market,3,1,1593.19,58,4100.39,5,1,Mobile App,398,1,1
CUST00116,66,Male,Youth,100,2,7919.58,17,331.51,5,0,Branch,323,0,0
CUST00117,32,Female,Youth,105,3,6409.58,53,2367.66,20,0,Online Banking,506,0,0
CUST00118,52,Female,Emerging Affluent,102,1,5820.92,32,1445.75,31,0,ATM,503,1,0
CUST00119,53,Female,Emerging Affluent,95,1,5959.06,44,8.94,33,1,Branch,721,0,0
CUST00120,50,Male,Mass Market,89,3,3174.03,3,85.74,9,0,Mobile App,746,0,0
CUST00121,58,Male,Affluent,37,1,2053.67,52,1686.59,27,0,ATM,325,0,0
CUST00122,45,Female,Mass Market,61,2,1043.9,6,853.98,12,1,ATM,670,0,0
CUST00123,18,Female,Affluent,1,1,831.3,39,2268.83,3,0,Online Banking,586,0,1
CUST00124,32,Female,Mass Market,104,2,5268.6,20,1558.49,39,0,Online Banking,846,0,0
CUST00125,59,Male,Youth,25,2,10890.0,34,218.79,33,0,Branch,639,0,0
CUST00126,50,Female,Mass Market,47,2,13328.23,34,730.16,25,0,Online Banking,525,1,0
CUST00127,54,Female,Mass Market,62,2,15247.81,0,740.85,33,2,ATM,550,0,0
CUST00128,45,Female,Mass Market,10,3,2990.62,40,3250.9,11,1,Branch,526,0,0
CUST00129,35,Female,Emerging Affluent,91,2,5128.95,37,4951.53,7,1,Branch,842,0,0
CUST00130,31,Male,Mass Market,44,1,3392.42,12,60.73,22,1,Online Banking,611,0,0
CUST00131,66,Female,Mass Market,42,2,2346.19,34,11.92,31,2,ATM,386,0,0
CUST00132,43,Female,Mass Market,9,2,2047.32,38,1180.26,33,1,Online Banking,464,0,0
CUST00133,68,Female,Emerging Affluent,7,2,12560.54,53,442.4,28,0,Online Banking,424,1,0
CUST00134,28,Male,Mass Market,7,1,4461.68,41,234.42,28,0,ATM,519,2,1
CUST00135,49,Male,Youth,114,1,9173.39,27,7.33,5,0,Mobile App,516,0,0
CUST00136,44,Male,Emerging Affluent,3,2,6342.66,40,5241.1,6,0,Mobile App,730,3,0
CUST00137,40,Male,Youth,90,1,3746.61,15,1630.14,17,0,Online Banking,349,2,0
CUST00138,28,Male,Mass Market,103,1,2075.63,26,1330.12,9,0,Mobile App,409,1,0
CUST00139,62,Male,Youth,20,2,3431.56,39,1373.14,36,0,ATM,321,1,0
CUST00140,51,Female,Emerging Affluent,112,3,2816.72,6,1991.28,28,0,ATM,447,0,0
CUST00141,68,Male,Mass Market,44,2,10121.46,24,5403.02,17,1,Branch,701,0,0
CUST00142,56,Female,Emerging Affluent,74,1,12389.85,50,1345.18,12,0,Mobile App,525,0,0
CUST00143,36,Female,Youth,29,1,3704.97,49,142.3,32,1,Mobile App,601,0,0
CUST00144,31,Male,Emerging Affluent,14,2,6740.05,18,106.16,27,0,Online Banking,424,2,0
CUST00145,45,Female,Mass Market,35,2,16608.82,12,2402.94,36,0,Mobile App,621,0,0
CUST00146,20,Male,Mass Market,65,2,1188.15,22,3283.71,38,0,Mobile App,848,0,0
CUST00147,57,Male,Mass Market,117,2,9713.05,49,5892.0,1,2,Branch,473,0,0
CUST00148,52,Male,Emerging Affluent,22,2,26562.64,47,325.26,1,0,ATM,519,0,0
CUST00149,21,Female,Mass Market,17,2,5979.52,25,5115.66,30,0,Branch,730,0,0
CUST00150,33,Female,Mass Market,51,4,8098.94,50,1127.73,36,0,Online Banking,356,1,0
CUST00151,48,Female,Emerging Affluent,101,2,13921.53,36,205.45,14,0,ATM,370,0,0
CUST00152,47,Male,Mass Market,73,1,2012.42,3,390.89,6,0,Branch,376,1,0
CUST00153,28,Male,Affluent,39,1,4070.96,27,4153.06,4,1,Branch,450,2,0
CUST00154,52,Male,Mass Market,39,2,1207.92,34,1746.34,6,1,ATM,458,1,0
CUST00155,44,Male,Mass Market,110,1,14516.88,44,1693.06,0,2,ATM,812,0,1
CUST00156,24,Male,Mass Market,21,3,39735.64,25,726.97,26,0,ATM,375,1,0
CUST00157,51,Male,Mass Market,100,2,2757.54,27,279.37,6,0,Mobile App,587,0,0
CUST00158,29,Male,Mass Market,19,2,526.61,21,603.16,11,2,Online Banking,646,0,0
CUST00159,48,Male,Mass Market,21,3,1497.77,46,2925.17,15,0,Mobile App,625,0,0
CUST00160,24,Male,Emerging Affluent,20,2,19377.29,1,2189.38,35,0,ATM,573,0,0
CUST00161,33,Female,Mass Market,78,1,23950.82,44,1222.21,4,0,Mobile App,328,0,0
CUST00162,49,Male,Mass Market,115,1,14143.94,21,2990.87,16,0,Branch,535,0,0
CUST00163,21,Female,Affluent,49,2,4121.65,50,54.79,11,0,ATM,611,0,0
CUST00164,29,Female,Emerging Affluent,112,1,3994.54,32,2242.1,30,2,Online Banking,351,0,0
CUST00165,46,Male,Affluent,71,4,12379.94,5,1144.91,0,3,ATM,672,0,0
CUST00166,24,Male,Mass Market,39,2,6167.09,24,36.84,3,0,ATM,580,0,0
CUST00167,25,Male,Emerging Affluent,9,1,7509.9,4,3311.68,9,1,ATM,640,0,1
CUST00168,38,Male,Youth,81,3,1448.78,57,1180.0,16,3,ATM,551,0,0
CUST00169,59,Female,Mass Market,3,3,9954.16,31,81.88,2,0,ATM,786,0,0
CUST00170,43,Male,Mass Market,39,1,24458.13,37,232.39,28,0,Branch,714,0,0
CUST00171,52,Male,Emerging Affluent,107,2,5158.23,6,545.34,26,1,ATM,678,0,0
CUST00172,25,Female,Mass Market,44,4,3414.48,0,1051.98,22,0,Branch,503,0,0
CUST00173,39,Female,Mass Market,99,2,7003.36,0,263.21,20,0,Mobile App,514,1,0
CUST00174,23,Female,Emerging Affluent,54,2,6175.69,45,658.99,11,2,Online Banking,455,0,0
CUST00175,48,Female,Mass Market,7,2,8861.59,32,1351.77,29,1,Mobile App,360,1,0
CUST00176,19,Male,Mass Market,116,2,4005.74,50,468.41,7,2,Mobile App,691,0,0
CUST00177,39,Female,Emerging Affluent,111,1,1121.49,44,311.72,35,0,Branch,744,1,0
CUST00178,66,Male,Affluent,60,1,22457.31,38,3418.69,29,3,Online Banking,437,0,1
CUST00179,52,Male,Youth,70,3,8708.03,46,2784.93,32,0,ATM,785,0,0
CUST00180,57,Female,Mass Market,109,2,2498.12,28,1359.09,16,0,Online Banking,375,0,0
CUST00181,18,Male,Emerging Affluent,90,1,8536.75,21,3512.08,28,0,Branch,415,0,0
CUST00182,24,Female,Youth,109,3,3487.42,56,849.45,24,1,Mobile App,580,0,0
CUST00183,41,Male,Mass Market,69,1,8343.38,21,1370.51,37,0,Branch,331,0,0
CUST00184,36,Male,Emerging Affluent,16,2,17952.55,46,5457.84,11,0,Branch,517,0,0
CUST00185,26,Male,Mass Market,104,3,905.35,20,31.55,16,0,ATM,841,2,0
CUST00186,40,Male,Youth,57,1,3663.44,36,1177.41,33,0,Online Banking,417,3,0
CUST00187,45,Male,Mass Market,8,4,2332.83,40,233.63,36,0,Mobile App,836,0,0
CUST00188,22,Female,Emerging Affluent,88,4,2659.03,52,849.83,33,0,Branch,725,0,0
CUST00189,68,Male,Affluent,90,1,22377.72,7,4273.68,3,0,ATM,322,0,0
CUST00190,63,Female,Affluent,63,2,4335.1,30,6997.56,11,0,Online Banking,493,0,0
CUST00191,33,Female,Mass Market,75,2,4183.98,36,597.92,25,0,Online Banking,398,1,0
CUST00192,50,Male,Youth,40,1,3520.33,44,1072.73,30,3,ATM,602,0,0
CUST00193,19,Male,Mass Market,93,2,1913.79,31,1548.15,9,1,Online Banking,364,1,0
CUST00194,41,Male,Emerging Affluent,88,2,1726.35,48,1647.42,30,0,Mobile App,461,1,0
CUST00195,34,Male,Mass Market,21,3,15249.89,31,791.7,29,0,Online Banking,722,2,0
CUST00196,39,Female,Emerging Affluent,69,1,9400.7,40,600.17,26,2,Mobile App,600,1,0
CUST00197,29,Male,Affluent,117,2,17262.59,39,3566.73,33,0,Mobile App,447,0,0
CUST00198,21,Female,Emerging Affluent,49,3,4739.99,45,1545.73,37,1,Branch,625,0,0
CUST00199,48,Female,Youth,59,1,638.57,15,581.07,38,0,Branch,735,0,0
CUST00200,37,Female,Emerging Affluent,14,1,14475.48,3,1931.89,14,0,Branch,628,0,0
CUST00201,51,Male,Mass Market,63,1,4422.11,43,628.02,28,0,ATM,460,1,0
CUST00202,28,Female,Youth,40,1,6009.58,47,206.94,11,0,ATM,801,0,0
CUST00203,32,Male,Emerging Affluent,80,3,2091.91,11,9.27,37,0,ATM,675,0,0
CUST00204,49,Male,Affluent,118,4,2633.73,10,7173.37,6,3,Online Banking,484,2,0
CUST00205,23,Male,Mass Market,49,2,938.49,24,1826.25,1,0,Branch,732,0,0
CUST00206,47,Male,Mass Market,77,1,8859.64,27,4644.21,1,0,Online Banking,673,0,0
CUST00207,28,Male,Mass Market,112,3,3054.28,50,728.84,33,0,Online Banking,422,0,0
CUST00208,34,Female,Mass Market,104,1,12215.62,57,313.48,28,0,ATM,497,0,0
CUST00209,66,Female,Mass Market,22,3,5076.16,43,201.16,28,0,ATM,658,3,0
CUST00210,41,Male,Youth,50,2,6056.12,42,887.03,24,0,Mobile App,300,0,0
CUST00211,18,Male,Mass Market,57,3,2780.1,31,111.56,18,0,Online Banking,318,2,0
CUST00212,25,Female,Youth,60,2,9468.44,29,2610.91,5,2,Mobile App,791,1,0
CUST00213,41,Male,Mass Market,46,1,14591.0,37,545.08,29,0,Branch,614,0,0
CUST00214,54,Male,Mass Market,110,2,5526.69,45,1255.22,37,0,ATM,448,0,0
CUST00215,65,Male,Affluent,37,2,10402.07,12,111.12,14,0,Online Banking,355,1,0
CUST00216,66,Male,Mass Market,101,3,3263.2,31,766.62,26,3,ATM,806,1,0
CUST00217,59,Male,Mass Market,5,2,6841.16,35,1199.41,37,0,Branch,308,2,0
CUST00218,43,Female,Mass Market,42,2,30627.52,41,4120.69,0,0,Branch,655,0,0
CUST00219,32,Female,Youth,80,3,740.41,25,5641.17,35,2,Online Banking,844,2,1
CUST00220,42,Male,Affluent,32,1,19329.62,4,3505.77,23,0,Branch,630,1,0
CUST00221,36,Male,Youth,73,3,11941.36,28,2118.27,11,0,Mobile App,365,0,0
CUST00222,18,Male,Affluent,109,1,1853.77,5,2033.05,12,0,Mobile App,538,0,0
CUST00223,27,Male,Mass Market,27,3,6089.89,54,2071.03,21,0,Mobile App,467,0,0
CUST00224,64,Female,Mass Market,23,1,7442.76,25,456.23,31,0,Online Banking,727,0,0
CUST00225,19,Male,Emerging Affluent,26,2,4986.32,7,1775.03,26,0,ATM,803,0,0
CUST00226,30,Male,Emerging Affluent,90,1,5751.56,6,357.82,18,0,Mobile App,471,0,0
CUST00227,42,Female,Mass Market,13,2,1001.94,26,1635.66,37,0,Branch,597,0,0
CUST00228,49,Male,Mass Market,9,2,21907.33,43,1477.46,35,1,ATM,633,0,0
CUST00229,57,Female,Emerging Affluent,96,1,11788.92,47,4556.65,3,1,Branch,678,0,0
CUST00230,55,Male,Mass Market,48,2,2857.67,15,33.48,17,3,Branch,720,0,0
CUST00231,36,Female,Emerging Affluent,65,2,6117.33,4,332.77,25,0,Mobile App,435,0,0
CUST00232,20,Female,Mass Market,27,3,10633.71,28,83.9,36,0,Online Banking,387,1,0
CUST00233,69,Male,Mass Market,27,3,9374.03,54,1040.9,18,0,ATM,785,0,0
CUST00234,48,Female,Emerging Affluent,40,1,1720.95,48,402.28,33,0,Branch,381,0,0
CUST00235,34,Female,Mass Market,37,1,1161.38,43,552.27,0,1,Mobile App,553,0,0
CUST00236,47,Female,Mass Market,14,2,25626.03,12,56.56,26,0,Mobile App,622,2,0
CUST00237,52,Male,Mass Market,56,1,885.09,54,1376.33,24,0,Mobile App,664,0,0
CUST00238,36,Male,Mass Market,110,3,13308.29,42,800.44,8,1,Mobile App,442,0,0
CUST00239,23,Male,Affluent,37,2,9922.67,41,3874.67,27,0,Online Banking,547,2,0
CUST00240,19,Male,Youth,82,2,9872.52,33,421.75,16,1,Mobile App,602,1,0
CUST00241,64,Male,Mass Market,56,2,6291.76,6,91.54,38,0,Online Banking,422,1,0
CUST00242,55,Female,Emerging Affluent,119,2,7961.94,24,687.99,14,0,Mobile App,366,0,0
CUST00243,46,Male,Mass Market,27,1,3641.09,43,408.09,14,0,Mobile App,500,1,0
CUST00244,24,Male,Affluent,87,2,3619.89,43,1050.2,30,0,Branch,845,1,0
CUST00245,23,Female,Mass Market,48,3,4272.62,23,66.94,27,1,Branch,593,1,0
CUST00246,22,Male,Emerging Affluent,80,3,2182.39,40,2713.48,33,1,ATM,815,3,0
CUST00247,53,Female,Emerging Affluent,70,1,9891.89,32,2631.75,5,1,Branch,773,1,0
CUST00248,51,Female,Mass Market,32,1,22946.85,50,2530.59,28,0,Mobile App,691,2,0
CUST00249,43,Female,Youth,98,4,15206.77,18,3885.18,24,0,Mobile App,767,0,0
