customer_id,age,gender,segment,tenure_months,num_products,monthly_balance_zar,monthly_transactions,avg_transaction_value,digital_logins_monthly,complaints_last_12m,preferred_channel,credit_score,missed_payments_6m,churned
CUST00250,22,Female,Emerging Affluent,78,1,12351.48,27,161.28,32,0,Mobile App,642,0,0
CUST00251,60,Female,Mass Market,114,2,7577.9,12,501.59,2,0,Mobile App,769,0,0
CUST00252,31,Male,Emerging Affluent,25,3,19986.89,54,836.35,18,2,ATM,332,0,0
CUST00253,47,Male,Youth,12,3,14914.9,7,118.85,18,0,Mobile App,331,1,0
CUST00254,30,Male,Mass Market,16,1,1416.99,57,450.18,21,0,Mobile App,832,1,0
CUST00255,26,Female,Mass Market,3,1,4197.7,35,1836.54,6,1,Online Banking,500,0,1
CUST00256,64,Male,Emerging Affluent,58,1,2381.25,54,161.54,10,1,ATM,548,0,0
CUST00257,32,Female,Youth,57,2,7170.48,45,423.77,15,0,Mobile App,575,0,0
CUST00258,37,Female,Emerging Affluent,47,3,4021.94,39,4261.5,4,0,ATM,368,0,0
CUST00259,31,Female,Youth,31,1,14436.3,58,1005.82,24,1,Branch,585,0,0
CUST00260,65,Male,Mass Market,60,2,4988.72,3,201.88,18,1,ATM,814,0,0
CUST00261,39,Male,Mass Market,23,4,4318.2,4,5072.58,22,0,Online Banking,531,2,0
CUST00262,60,Female,Affluent,41,2,11362.47,34,3.45,8,0,Online Banking,702,3,0
CUST00263,29,Male,Emerging Affluent,46,3,11801.02,53,12.47,9,0,Online Banking,305,3,0
CUST00264,39,Male,Emerging Affluent,47,2,1042.95,20,252.78,16,0,Online Banking,647,0,0
CUST00265,56,Male,Emerging Affluent,78,1,2465.22,33,2480.22,11,0,Mobile App,516,2,0
CUST00266,57,Female,Youth,99,1,10737.82,5,1022.02,12,0,Mobile App,355,0,0
CUST00267,43,Male,Mass Market,27,1,7233.18,36,1693.59,10,0,ATM,846,0,0
CUST00268,24,Female,Emerging Affluent,75,1,8456.95,41,2250.48,35,1,Online Banking,377,0,0
CUST00269,45,Male,Emerging Affluent,99,2,8997.19,52,235.53,27,0,Online Banking,432,0,0
CUST00270,51,Male,Mass Market,62,2,7430.46,47,461.23,12,0,Online Banking,331,1,0
CUST00271,58,Male,Emerging Affluent,66,1,2626.8,17,1303.59,8,2,Branch,318,0,1
CUST00272,58,Male,Youth,22,2,26776.36,42,2319.67,4,2,Online Banking,339,2,0
CUST00273,22,Female,Mass Market,40,3,13700.51,5,787.23,39,1,Online Banking,550,0,0
CUST00274,52,Female,Emerging Affluent,11,2,3306.85,6,221.71,35,0,Mobile App,380,0,0
CUST00275,52,Female,Mass Market,118,1,11404.24,27,757.84,23,0,Mobile App,837,0,0
CUST00276,56,Female,Mass Market,39,2,6522.71,23,2027.35,6,0,Branch,666,0,0
CUST00277,19,Male,Mass Market,59,3,25272.81,10,82.49,18,1,ATM,807,1,0
CUST00278,34,Male,Emerging Affluent,86,2,2741.61,45,696.49,29,0,Online Banking,423,0,0
CUST00279,24,Female,Youth,69,2,1834.72,15,1216.91,18,0,Mobile App,410,0,0
CUST00280,18,Female,Mass Market,37,2,9873.36,47,4357.85,16,0,Mobile App,461,0,0
CUST00281,39,Male,Affluent,99,1,5688.5,43,1775.23,13,1,Online Banking,555,0,0
CUST00282,62,Male,Youth,24,3,6092.52,22,44.21,15,0,Mobile App,605,0,0
CUST00283,19,Male,Youth,118,1,4433.3,50,1619.24,32,0,ATM,345,1,0
CUST00284,21,Male,Affluent,110,3,16277.0,5,1123.93,16,0,Online Banking,849,1,0
CUST00285,49,Female,Mass Market,114,4,11020.73,45,783.31,14,0,Mobile App,319,0,0
CUST00286,23,Female,Mass Market,81,1,4574.23,18,2338.09,39,0,Mobile App,726,3,0
CUST00287,27,Female,Mass Market,108,3,4768.35,56,2565.3,28,0,Online Banking,473,2,0
CUST00288,51,Male,Affluent,5,1,10485.81,45,1448.83,33,0,Branch,803,0,1
CUST00289,44,Female,Mass Market,42,1,2008.31,50,28.94,37,1,Online Banking,418,3,0
CUST00290,41,Female,Mass Market,102,1,1791.1,36,51.43,11,3,Branch,574,0,1
CUST00291,67,Male,Emerging Affluent,47,3,4712.79,13,2331.82,32,2,Online Banking,686,0,0
CUST00292,38,Female,Mass Market,78,3,3046.55,10,288.39,25,2,ATM,771,2,0
CUST00293,58,Male,Affluent,41,3,3420.92,21,1937.27,3,0,Online Banking,672,0,0
CUST00294,63,Male,Mass Market,18,2,2288.58,39,30.62,7,0,Branch,788,1,0
CUST00295,60,Male,Emerging Affluent,12,2,2789.71,44,3401.64,6,0,Online Banking,764,0,0
CUST00296,62,Female,Mass Market,76,2,7410.41,26,15.35,22,1,ATM,580,0,0
CUST00297,31,Female,Mass Market,85,2,6440.08,48,460.58,20,0,Mobile App,302,0,0
CUST00298,44,Female,Mass Market,87,1,1591.72,52,418.26,30,1,Branch,452,2,0
CUST00299,56,Female,Mass Market,106,1,5594.34,58,2628.71,25,0,Mobile App,545,0,0
CUST00300,30,Male,Mass Market,4,3,4072.28,16,2437.24,33,3,Online Banking,556,2,1
CUST00301,27,Male,Emerging Affluent,119,2,4123.79,54,1266.46,24,0,Branch,325,2,0
CUST00302,64,Male,Affluent,21,1,12960.32,20,981.33,36,0,Online Banking,463,1,0
CUST00303,31,Male,Mass Market,28,1,6299.81,8,317.33,6,1,Online Banking,838,0,0
CUST00304,18,Female,Mass Market,51,2,1734.49,13,3174.56,17,2,Branch,326,0,0
CUST00305,45,Female,Youth,70,1,3016.59,50,2354.79,19,0,Mobile App,688,1,0
CUST00306,35,Male,Affluent,20,2,4545.66,30,2318.21,31,1,Mobile App,603,0,0
CUST00307,30,Male,Mass Market,4,1,9921.04,43,242.35,18,0,Mobile App,826,0,1
CUST00308,49,Female,Mass Market,77,2,2089.38,34,2324.51,36,0,Online Banking,442,0,0
CUST00309,66,Female,Mass Market,54,3,3833.51,54,1244.85,38,0,ATM,688,1,0
CUST00310,64,Male,Mass Market,74,2,7911.27,47,2827.37,34,0,Mobile App,474,0,0
CUST00311,29,Male,Emerging Affluent,16,1,3865.94,18,361.06,5,0,ATM,605,0,0
CUST00312,44,Male,Mass Market,100,1,872.59,40,9831.85,32,0,ATM,405,0,0
CUST00313,53,Male,Mass Market,116,4,7843.12,0,1711.85,21,3,ATM,311,0,0
CUST00314,40,Male,Affluent,99,2,678.97,13,1368.04,36,0,Mobile App,324,1,0
CUST00315,58,Male,Mass Market,113,1,1924.81,15,968.44,30,2,ATM,491,0,0
CUST00316,22,Male,Emerging Affluent,13,3,6454.77,54,1663.55,11,1,Mobile App,722,0,0
CUST00317,30,Male,Mass Market,110,1,3205.05,57,663.72,35,0,Mobile App,454,1,0
CUST00318,55,Male,Youth,14,2,11234.67,11,199.86,15,0,Branch,356,0,0
CUST00319,59,Female,Mass Market,76,3,10401.29,42,180.62,25,0,Branch,672,0,0
CUST00320,49,Male,Affluent,119,1,6799.11,30,809.22,24,0,Branch,707,1,0
CUST00321,55,Male,Mass Market,45,1,13110.96,21,3717.31,24,0,Mobile App,830,0,0
CUST00322,56,Male,Mass Market,68,2,12470.41,59,1743.07,25,0,ATM,505,0,0
CUST00323,36,Male,Affluent,2,1,11639.9,43,1348.89,38,0,Mobile App,848,0,1
CUST00324,57,Male,Mass Market,68,3,745.86,27,1457.73,19,0,Mobile App,692,1,0
CUST00325,39,Female,Affluent,64,3,8473.21,16,822.95,9,0,Branch,457,0,0
CUST00326,24,Male,Affluent,75,2,28078.2,58,75.54,39,2,ATM,741,1,0
CUST00327,39,Female,Emerging Affluent,28,3,3308.28,6,4337.72,13,0,Branch,402,0,0
CUST00328,61,Male,Mass Market,42,2,11745.12,28,1957.73,13,1,Mobile App,649,1,0
CUST00329,42,Female,Mass Market,22,1,4311.76,11,566.07,13,2,ATM,725,1,1
CUST00330,69,Male,Mass Market,76,3,3534.34,29,835.63,26,0,Branch,559,1,0
CUST00331,63,Female,Mass Market,95,2,3552.34,7,253.3,25,0,Branch,314,0,0
CUST00332,68,Female,Mass Market,61,1,5051.45,35,3215.31,29,0,Online Banking,369,1,0
CUST00333,57,Male,Emerging Affluent,67,2,14123.19,2,735.3,7,0,Mobile App,399,0,0
CUST00334,60,Male,Mass Market,63,1,3447.15,26,336.01,13,0,Mobile App,703,0,0
CUST00335,60,Male,Emerging Affluent,63,3,8910.05,12,3257.45,10,3,Online Banking,338,0,0
CUST00336,30,Male,Mass Market,54,3,3533.41,20,2248.16,3,0,Mobile App,572,1,0
CUST00337,51,Female,Affluent,30,3,1387.84,7,2258.68,33,0,ATM,809,2,0
CUST00338,50,Female,Mass Market,115,2,6523.78,3,709.31,36,0,ATM,411,2,0
CUST00339,49,Male,Mass Market,104,3,3083.57,9,903.59,30,0,Online Banking,304,1,0
CUST00340,40,Female,Emerging Affluent,37,3,23556.56,8,342.27,35,0,Online Banking,602,0,0
CUST00341,53,Male,Emerging Affluent,2,1,2587.78,55,763.88,32,2,Online Banking,539,1,1
CUST00342,21,Female,Youth,96,2,6282.51,13,747.89,15,1,Branch,653,0,0
CUST00343,19,Male,Emerging Affluent,95,2,13592.54,38,1912.98,11,0,ATM,441,0,0
CUST00344,34,Male,Affluent,41,2,17687.36,8,1062.67,33,1,Mobile App,767,0,0
CUST00345,43,Female,Emerging Affluent,1,1,2569.59,58,3103.9,9,0,ATM,570,2,1
CUST00346,20,Male,Mass Market,66,1,8605.04,36,200.89,26,0,Mobile App,445,0,0
CUST00347,22,Female,Youth,110,3,4285.86,59,1830.13,24,1,Branch,510,0,0
CUST00348,22,Female,Mass Market,7,1,3920.76,47,462.52,16,1,Branch,608,0,1
CUST00349,63,Male,Affluent,10,3,823.47,12,6869.63,8,1,Branch,637,0,1
CUST00350,37,Female,Mass Market,76,2,11231.85,58,7.25,28,3,ATM,786,0,0
CUST00351,21,Male,Affluent,68,1,7059.17,16,805.5,27,3,Branch,813,0,1
CUST00352,30,Female,Mass Market,13,2,4229.17,36,3231.03,31,0,ATM,838,1,0
CUST00353,62,Male,Mass Market,92,3,13573.73,4,2725.59,38,0,ATM,810,1,0
CUST00354,29,Female,Mass Market,7,3,5565.43,56,231.67,13,1,Mobile App,715,1,0
CUST00355,57,Male,Youth,10,4,2642.64,12,1461.66,32,0,Online Banking,769,0,0
CUST00356,65,Male,Emerging Affluent,67,1,14564.38,7,2234.26,15,0,Mobile App,610,0,0
CUST00357,47,Female,Youth,109,1,1290.76,33,568.67,30,0,Branch,788,1,0
CUST00358,30,Male,Emerging Affluent,46,1,15731.05,0,270.43,19,0,Mobile App,586,0,0
CUST00359,56,Female,Youth,3,3,6940.19,28,2628.05,18,1,Branch,846,0,0
CUST00360,19,Female,Affluent,26,1,3756.92,36,3452.69,19,0,Online Banking,677,1,0
CUST00361,18,Male,Emerging Affluent,79,3,9588.42,19,327.06,35,0,Branch,355,0,0
CUST00362,23,Male,Mass Market,63,1,18762.64,42,2068.73,39,0,Branch,498,0,0
CUST00363,53,Male,Emerging Affluent,57,3,9711.05,58,422.65,30,1,Branch,392,0,0
CUST00364,22,Male,Mass Market,84,4,7164.88,56,827.96,31,0,ATM,339,0,0
CUST00365,38,Male,Mass Market,28,1,3650.66,17,212.14,8,0,Online Banking,608,0,0
CUST00366,66,Male,Youth,95,2,11653.8,27,2409.38,39,0,Branch,787,1,0
CUST00367,28,Female,Youth,34,3,13238.65,22,79.56,30,1,Online Banking,657,0,0
CUST00368,58,Male,Mass Market,56,3,987.6,50,6.19,10,0,ATM,439,0,0
CUST00369,24,Male,Affluent,28,2,20631.0,15,951.2,17,0,ATM,303,1,0
CUST00370,38,Male,Youth,37,4,2357.35,22,1943.41,12,1,ATM,745,0,0
CUST00371,45,Female,Emerging Affluent,85,3,567.33,6,59.22,27,1,Branch,555,0,0
CUST00372,45,Female,Emerging Affluent,94,1,2842.54,47,1496.4,29,0,Branch,752,0,0
CUST00373,37,Male,Mass Market,66,2,3665.57,34,996.41,14,1,Online Banking,787,0,0
CUST00374,56,Male,Mass Market,80,1,11418.29,9,2099.54,19,0,Branch,634,0,0
CUST00375,20,Male,Emerging Affluent,95,4,4297.11,49,136.45,22,0,ATM,303,0,0
CUST00376,57,Female,Affluent,24,3,1036.87,43,5385.56,20,1,Mobile App,307,0,0
CUST00377,46,Male,Mass Market,100,2,7686.59,24,3166.99,11,2,Mobile App,694,1,0
CUST00378,49,Female,Affluent,77,2,12611.07,11,1495.44,39,1,Online Banking,763,1,0
CUST00379,19,Male,Mass Market,3,1,9123.38,58,867.71,39,0,ATM,674,2,1
CUST00380,27,Male,Mass Market,3,1,5487.02,14,1600.08,27,0,Mobile App,436,0,1
CUST00381,33,Female,Affluent,66,1,4245.15,2,859.53,37,2,Branch,575,1,1
CUST00382,61,Male,Mass Market,34,1,18100.07,13,2458.27,27,1,Branch,673,0,0
CUST00383,49,Female,Mass Market,59,2,3264.51,58,250.49,19,1,Branch,519,0,0
CUST00384,65,Male,Emerging Affluent,23,1,764.81,16,164.77,37,0,Mobile App,347,2,1
CUST00385,54,Male,Affluent,54,3,8676.12,24,367.27,27,0,Branch,399,0,0
CUST00386,49,Male,Mass Market,36,4,17270.0,54,4265.84,31,0,Branch,539,0,0
CUST00387,41,Male,Mass Market,89,2,1044.86,53,1335.19,31,0,Online Banking,422,2,0
CUST00388,29,Female,Emerging Affluent,70,2,6528.34,46,2688.41,1,1,Online Banking,344,1,0
CUST00389,22,Male,Emerging Affluent,103,4,22725.12,4,1297.87,24,0,ATM,661,0,0
CUST00390,33,Male,Mass Market,61,2,585.47,52,8800.92,11,3,Branch,799,0,0
CUST00391,23,Male,Emerging Affluent,46,1,14476.64,23,5105.04,9,0,ATM,754,0,0
CUST00392,59,Female,Mass Market,36,4,11795.32,27,5609.91,34,1,Mobile App,367,0,0
CUST00393,33,Male,Affluent,2,3,5011.72,35,372.49,27,0,Branch,473,0,0
CUST00394,69,Female,Emerging Affluent,31,4,8237.69,8,2360.3,12,1,Mobile App,660,0,0
CUST00395,60,Female,Mass Market,61,1,17311.26,47,186.73,27,1,Branch,771,0,0
CUST00396,62,Male,Mass Market,37,4,7058.0,39,120.56,0,0,Branch,301,0,0
CUST00397,44,Male,Mass Market,6,2,3111.67,48,716.58,27,0,Mobile App,423,0,0
CUST00398,27,Female,Affluent,11,1,9408.94,2,4.52,35,1,Branch,463,2,1
CUST00399,54,Female,Emerging Affluent,105,1,17995.49,1,2361.5,18,0,Branch,438,0,0
CUST00400,62,Female,Mass Market,32,2,6384.4,32,1295.62,6,0,Mobile App,355,0,0
CUST00401,64,Male,Youth,115,2,11287.05,33,896.94,36,0,Online Banking,636,0,0
CUST00402,48,Male,Emerging Affluent,102,2,6363.96,40,1411.3,14,1,ATM,791,0,0
CUST00403,22,Female,Emerging Affluent,68,1,18867.97,2,604.15,21,0,Online Banking,710,0,0
CUST00404,55,Female,Mass Market,74,1,17597.63,54,1382.73,10,0,ATM,843,0,0
CUST00405,37,Female,Affluent,71,1,2734.4,23,1141.63,38,0,Online Banking,484,0,0
CUST00406,63,Female,Emerging Affluent,32,1,3013.09,54,2987.62,14,0,Mobile App,637,0,0
CUST00407,40,Female,Emerging Affluent,75,3,11244.49,52,382.05,30,1,ATM,483,0,0
CUST00408,42,Male,Mass Market,1,2,13221.2,0,809.4,0,0,Online Banking,491,0,0
CUST00409,45,Male,Emerging Affluent,74,1,25361.9,26,488.06,4,0,ATM,338,0,0
CUST00410,51,Female,Emerging Affluent,94,1,6784.71,12,227.83,4,1,Branch,790,0,0
CUST00411,46,Female,Mass Market,60,4,15733.13,17,1380.85,33,0,Branch,731,0,0
CUST00412,39,Male,Mass Market,107,2,2073.72,23,205.93,23,0,Mobile App,574,2,0
CUST00413,50,Male,Mass Market,72,3,821.83,43,510.66,8,0,ATM,552,0,0
CUST00414,47,Male,Emerging Affluent,36,2,2823.88,15,996.67,32,0,Mobile App,696,0,0
CUST00415,22,Male,Affluent,81,2,7978.43,54,2326.1,2,1,Online Banking,473,0,0
CUST00416,55,Female,Emerging Affluent,41,3,4478.32,59,705.93,23,0,Online Banking,736,0,0
CUST00417,58,Female,Affluent,96,1,8779.24,10,2428.27,32,1,Online Banking,772,0,0
CUST00418,60,Female,Mass Market,99,3,2164.89,19,196.98,20,0,Online Banking,642,0,0
CUST00419,39,Female,Mass Market,65,1,4108.72,2,1496.25,0,1,ATM,727,0,0
CUST00420,26,Male,Affluent,38,1,802.62,6,814.44,8,0,ATM,402,0,0
CUST00421,53,Male,Mass Market,114,2,24276.92,11,180.74,25,0,Branch,764,0,0
CUST00422,35,Male,Mass Market,12,2,2589.86,2,647.29,16,0,Online Banking,411,1,0
CUST00423,41,Male,Affluent,57,1,6744.23,40,1485.03,16,0,Mobile App,457,0,0
CUST00424,64,Female,Emerging Affluent,42,1,6648.98,2,1468.6,0,0,Mobile App,508,0,0
CUST00425,51,Female,Mass Market,72,1,3398.39,28,26.85,16,3,Branch,440,0,1
CUST00426,49,Male,Mass Market,49,2,1215.15,34,645.56,4,1,Branch,380,0,0
CUST00427,40,Female,Youth,98,2,13084.32,28,254.92,26,2,ATM,425,1,0
CUST00428,18,Male,Emerging Affluent,66,2,644.0,58,714.78,23,0,Branch,821,0,0
CUST00429,63,Female,Emerging Affluent,22,3,3866.79,34,22.86,33,3,ATM,648,2,0
CUST00430,31,Female,Emerging Affluent,109,2,11578.33,14,2758.09,34,0,Mobile App,617,0,0
CUST00431,28,Male,Emerging Affluent,22,3,5419.37,33,1643.39,28,1,Mobile App,778,0,0
CUST00432,60,Male,Emerging Affluent,92,2,4290.72,43,1550.13,7,0,Branch,301,0,0
CUST00433,37,Female,Mass Market,98,2,8753.27,8,1061.66,10,1,Mobile App,301,0,0
CUST00434,34,Male,Affluent,47,2,5345.73,28,775.91,34,1,Online Banking,748,3,0
CUST00435,20,Male,Emerging Affluent,74,1,9483.61,10,671.68,7,1,Online Banking,376,2,0
CUST00436,46,Male,Mass Market,8,2,3219.14,31,149.93,24,0,Online Banking,471,0,0
CUST00437,23,Female,Emerging Affluent,33,2,9268.4,31,728.85,7,3,Mobile App,684,0,0
CUST00438,63,Female,Emerging Affluent,115,3,5584.83,17,434.59,8,0,ATM,671,0,0
CUST00439,32,Female,Mass Market,51,3,8675.29,14,1278.43,36,0,Branch,339,0,0
CUST00440,61,Female,Emerging Affluent,44,3,8995.06,59,791.31,1,0,ATM,535,0,0
CUST00441,20,Male,Affluent,87,1,1932.5,44,1352.22,24,0,ATM,760,0,0
CUST00442,33,Female,Affluent,60,1,12929.14,28,79.38,22,0,ATM,627,1,0
CUST00443,65,Female,Mass Market,6,1,7085.24,26,427.46,5,0,ATM,510,0,1
CUST00444,60,Female,Mass Market,24,1,4141.02,22,1094.9,30,2,Online Banking,336,0,1
CUST00445,63,Female,Emerging Affluent,61,2,16301.77,52,158.8,14,0,Mobile App,463,0,0
CUST00446,26,Male,Mass Market,63,4,9722.49,15,141.26,14,2,Mobile App,599,0,0
CUST00447,43,Female,Emerging Affluent,50,4,9355.61,35,1134.78,16,0,Online Banking,813,0,0
CUST00448,51,Female,Affluent,38,3,564.82,16,1068.83,17,1,Online Banking,745,0,0
CUST00449,44,Male,Mass Market,13,2,4972.35,57,1860.47,35,0,Branch,515,1,0
CUST00450,42,Female,Mass Market,89,2,9833.21,30,330.61,10,0,Branch,611,2,0
CUST00451,65,Male,Emerging Affluent,19,1,10318.42,7,94.96,1,0,Online Banking,461,0,0
CUST00452,51,Male,Emerging Affluent,100,1,30591.72,46,3641.25,27,1,Online Banking,704,1,0
CUST00453,26,Female,Mass Market,77,3,1870.69,43,2391.29,30,0,Online Banking,527,0,0
CUST00454,69,Male,Affluent,64,1,14150.43,35,759.47,32,0,Online Banking,668,0,0
CUST00455,46,Female,Mass Market,33,2,28541.13,6,103.18,12,0,Online Banking,746,0,0
CUST00456,46,Female,Mass Market,118,2,7431.48,19,57.77,19,1,Online Banking,583,0,0
CUST00457,45,Female,Emerging Affluent,115,2,5115.72,40,396.3,5,0,Online Banking,371,0,0
CUST00458,20,Female,Mass Market,33,1,1475.63,13,3.38,24,1,Mobile App,844,1,0
CUST00459,26,Male,Mass Market,24,1,6944.17,6,2477.42,32,0,Mobile App,646,0,0
CUST00460,45,Female,Mass Market,115,2,1064.75,39,4699.11,17,0,Branch,618,0,0
CUST00461,49,Male,Affluent,41,2,4464.4,52,3123.86,37,0,ATM,713,0,0
CUST00462,38,Male,Mass Market,54,2,10378.04,3,817.91,39,0,ATM,309,0,0
CUST00463,36,Male,Emerging Affluent,34,1,11800.18,56,1283.96,4,1,Branch,649,0,0
CUST00464,52,Male,Mass Market,82,1,7778.76,11,1385.55,2,2,Online Banking,446,0,1
CUST00465,67,Male,Mass Market,93,1,2589.32,4,285.24,30,0,Mobile App,699,1,0
CUST00466,38,Female,Emerging Affluent,114,3,6620.76,18,195.97,7,2,ATM,536,0,0
CUST00467,29,Female,Affluent,93,3,2702.41,44,87.36,17,0,Branch,459,2,0
CUST00468,19,Female,Emerging Affluent,72,2,19618.09,25,896.89,34,0,Branch,453,0,0
CUST00469,33,Female,Affluent,69,2,6026.01,0,2013.76,18,1,ATM,479,0,0
CUST00470,65,Male,Youth,100,1,3801.34,17,838.52,35,0,Mobile App,805,0,0
CUST00471,53,Female,Mass Market,54,3,17535.34,25,2004.32,32,1,Branch,619,3,0
CUST00472,47,Male,Affluent,40,2,27920.71,55,1736.48,38,0,ATM,613,0,0
CUST00473,21,Female,Youth,112,4,15388.24,50,480.1,5,0,Branch,667,0,0
CUST00474,49,Female,Emerging Affluent,39,1,15159.71,20,1585.1,28,0,Online Banking,785,0,0
CUST00475,24,Female,Youth,83,1,1233.3,12,5410.22,28,1,Mobile App,324,0,0
CUST00476,44,Male,Mass Market,113,2,26962.31,41,149.42,23,0,ATM,486,0,0
CUST00477,46,Male,Affluent,19,2,45629.03,16,34.11,36,0,Online Banking,577,0,0
CUST00478,61,Male,Mass Market,34,2,8013.9,14,1119.94,25,1,Online Banking,747,0,0
CUST00479,51,Male,Emerging Affluent,10,3,1062.84,17,2284.21,7,0,Online Banking,775,0,0
CUST00480,53,Male,Mass Market,55,2,6477.67,14,2211.19,36,1,Online Banking,820,1,0
CUST00481,28,Female,Emerging Affluent,2,2,4183.87,23,1545.81,23,2,Branch,798,1,1
CUST00482,38,Male,Mass Market,8,3,15774.57,13,2284.48,28,0,Online Banking,651,0,0
CUST00483,23,Female,Mass Market,30,2,8657.43,39,1.75,11,0,Online Banking,371,0,0
CUST00484,57,Male,Affluent,67,2,20930.86,43,135.3,14,0,ATM,702,0,0
CUST00485,69,Female,Youth,8,1,10699.39,7,1233.08,35,0,Mobile App,405,2,1
CUST00486,48,Male,Affluent,16,2,4050.26,5,1879.08,11,2,Branch,709,0,0
CUST00487,63,Male,Youth,19,2,7190.77,8,1794.82,27,3,ATM,459,1,0
CUST00488,29,Female,Affluent,85,1,13357.73,1,4606.48,16,0,ATM,726,1,0
CUST00489,44,Female,Mass Market,12,1,1086.4,37,178.09,7,0,ATM,601,1,0
CUST00490,52,Female,Mass Market,17,4,2162.88,57,3516.49,34,3,Branch,378,0,0
CUST00491,62,Female,Emerging Affluent,53,2,6968.13,37,178.58,33,0,Mobile App,681,0,0
CUST00492,47,Male,Mass Market,88,3,6928.47,30,1884.4,25,1,Mobile App,732,0,0
CUST00493,41,Male,Emerging Affluent,41,1,654.44,1,1939.33,29,3,Mobile App,398,0,1
CUST00494,27,Female,Emerging Affluent,104,1,710.62,25,331.0,33,0,ATM,651,1,0
CUST00495,66,Male,Emerging Affluent,96,1,15694.15,1,4.35,2,0,Online Banking,492,0,0
CUST00496,62,Male,Mass Market,40,1,14631.71,11,313.59,36,0,ATM,582,0,0
