customer_id,age,gender,segment,tenure_months,num_products,monthly_balance_zar,monthly_transactions,avg_transaction_value,digital_logins_monthly,complaints_last_12m,preferred_channel,credit_score,missed_payments_6m,churned
CUST00497,23,Male,Mass Market,96,4,4646.25,9,582.53,39,1,Online Banking,518,0,0
CUST00498,23,Female,Mass Market,1,1,517.83,53,2141.01,17,1,Branch,808,0,1
CUST00499,38,Female,Youth,103,2,2911.63,0,4452.7,4,0,Mobile App,497,0,0
CUST00500,61,Male,Youth,103,2,21023.85,30,6178.23,16,0,Branch,689,0,0
CUST00501,54,Male,Mass Market,76,1,9930.91,39,2096.54,12,0,Branch,497,0,0
CUST00502,37,Female,Affluent,12,2,5732.88,21,2144.56,4,0,Branch,696,2,0
CUST00503,63,Female,Emerging Affluent,36,2,5672.14,6,955.6,25,0,ATM,578,0,0
CUST00504,38,Female,Emerging Affluent,59,3,1501.78,42,650.5,38,1,ATM,551,0,0
CUST00505,23,Female,Mass Market,119,3,1829.04,9,1921.16,1,0,Mobile App,594,1,0
CUST00506,61,Male,Mass Market,75,2,5236.15,11,3343.52,5,0,Mobile App,687,2,0
CUST00507,49,Male,Emerging Affluent,119,1,11377.24,17,454.6,39,0,Branch,537,0,0
CUST00508,50,Male,Youth,25,2,3168.9,36,2386.26,25,0,Mobile App,346,0,0
CUST00509,31,Male,Affluent,89,4,1519.87,17,4396.5,18,0,Mobile App,654,3,0
CUST00510,53,Male,Mass Market,44,1,10077.81,52,650.49,4,0,Mobile App,764,0,0
CUST00511,60,Female,Youth,6,2,20439.9,48,1834.92,27,2,Mobile App,747,0,1
CUST00512,32,Male,Mass Market,109,2,4540.58,22,92.22,13,0,Mobile App,444,0,0
CUST00513,41,Female,Mass Market,75,2,4842.46,14,1392.53,27,0,ATM,492,0,0
CUST00514,42,Female,Emerging Affluent,87,2,9149.87,56,296.58,34,1,ATM,410,0,0
CUST00515,44,Female,Mass Market,94,2,18222.56,53,1638.76,23,0,Branch,358,0,0
CUST00516,38,Female,Affluent,87,3,31485.13,28,94.85,0,0,Mobile App,720,1,0
CUST00517,27,Female,Youth,44,4,3138.7,48,85.5,33,1,Branch,778,0,0
CUST00518,58,Female,Mass Market,26,4,25260.21,50,963.42,8,0,ATM,472,2,0
CUST00519,58,Female,Mass Market,9,3,8667.63,53,1519.88,30,0,Branch,500,0,0
CUST00520,61,Female,Youth,30,2,3422.74,35,3189.57,6,0,Online Banking,398,2,0
CUST00521,25,Female,Mass Market,88,1,13550.28,0,1730.76,14,0,Mobile App,647,1,0
CUST00522,41,Female,Mass Market,2,1,3343.53,33,1071.67,19,0,Mobile App,640,1,1
CUST00523,57,Female,Mass Market,48,2,814.57,25,1717.62,11,0,Branch,354,0,0
CUST00524,26,Male,Mass Market,68,1,3140.04,33,6593.97,0,0,Branch,845,1,0
CUST00525,46,Male,Mass Market,103,2,19848.77,23,72.98,22,0,Mobile App,483,0,0
CUST00526,62,Female,Mass Market,21,4,2041.89,9,3267.5,20,0,ATM,763,2,0
CUST00527,18,Male,Affluent,102,1,3234.04,31,39.39,24,0,ATM,640,0,0
CUST00528,38,Male,Youth,91,2,3743.75,20,552.17,21,0,Branch,547,0,0
CUST00529,68,Male,Mass Market,60,2,11160.08,0,1165.09,17,1,ATM,633,0,0
CUST00530,66,Male,Youth,82,2,4151.97,47,1135.03,28,0,Branch,524,0,0
CUST00531,31,Male,Mass Market,70,2,6835.96,12,1711.51,25,1,Mobile App,589,0,0
CUST00532,31,Female,Mass Market,110,1,10083.99,14,476.57,10,0,Branch,701,0,0
CUST00533,40,Male,Youth,57,2,12816.63,36,4482.55,4,1,ATM,380,0,0
CUST00534,43,Male,Mass Market,30,1,2148.76,9,2149.92,13,0,Mobile App,583,0,0
CUST00535,41,Male,Affluent,3,1,4362.24,39,14.09,18,0,Mobile App,332,0,1
CUST00536,51,Male,Mass Market,104,2,15525.1,8,1634.72,27,0,Online Banking,691,2,0
CUST00537,61,Male,Mass Market,97,1,25173.96,56,151.27,38,0,Online Banking,778,1,0
CUST00538,52,Male,Mass Market,36,2,2328.05,6,1837.55,39,1,ATM,563,2,0
CUST00539,30,Male,Affluent,119,3,897.89,50,2747.6,9,0,Branch,691,0,0
CUST00540,58,Female,Emerging Affluent,85,1,1246.04,41,535.58,5,0,Branch,397,0,0
CUST00541,35,Female,Mass Market,63,2,21678.42,59,324.33,3,0,Branch,770,2,0
CUST00542,52,Male,Youth,50,2,6212.02,15,1651.15,17,0,Branch,658,0,0
CUST00543,65,Male,Mass Market,14,2,5746.17,7,737.46,19,0,ATM,789,0,0
CUST00544,56,Male,Mass Market,65,1,24703.52,56,1251.41,12,0,ATM,557,0,0
CUST00545,19,Female,Affluent,10,4,5579.16,32,1141.38,37,0,Branch,490,0,0
CUST00546,20,Female,Affluent,62,3,14999.13,56,3541.59,15,1,Branch,525,0,0
CUST00547,22,Male,Mass Market,80,2,8408.13,20,436.89,33,0,Mobile App,501,2,0
CUST00548,35,Female,Affluent,38,4,5986.98,18,103.37,29,1,Mobile App,819,0,0
CUST00549,61,Female,Mass Market,69,1,21217.21,49,517.63,39,0,Branch,846,0,0
CUST00550,29,Female,Emerging Affluent,97,1,10180.22,50,1760.91,38,1,ATM,335,1,0
CUST00551,63,Female,Mass Market,40,2,9247.74,57,333.47,10,0,Branch,310,0,0
CUST00552,57,Male,Mass Market,79,1,6243.94,34,126.55,37,0,Online Banking,554,3,0
CUST00553,41,Female,Mass Market,22,2,9614.71,5,445.06,1,0,Branch,659,0,0
CUST00554,69,Female,Emerging Affluent,84,2,2757.41,27,748.32,35,0,ATM,417,0,0
CUST00555,47,Male,Youth,28,1,2671.41,38,4275.07,20,1,Mobile App,666,0,0
CUST00556,69,Female,Emerging Affluent,38,2,7862.97,23,698.78,36,0,ATM,470,0,0
CUST00557,69,Female,Mass Market,97,1,4801.97,32,404.84,30,0,Online Banking,663,0,0
CUST00558,56,Male,Emerging Affluent,104,1,983.98,27,169.05,5,2,Branch,714,0,1
CUST00559,63,Female,Emerging Affluent,111,2,1362.41,15,1513.13,12,1,Online Banking,590,0,0
CUST00560,49,Male,Emerging Affluent,41,1,3075.65,48,103.49,4,0,ATM,788,0,0
CUST00561,64,Male,Mass Market,109,1,7609.91,26,1339.58,32,2,Branch,367,0,1
CUST00562,28,Female,Youth,15,3,5840.3,17,2662.95,12,0,Branch,386,0,0
CUST00563,43,Male,Mass Market,51,1,573.12,26,5164.4,33,2,ATM,744,0,1
CUST00564,50,Female,Mass Market,4,4,5388.31,28,1084.49,17,0,Online Banking,521,0,0
CUST00565,62,Male,Affluent,115,1,1276.7,24,23.46,29,0,ATM,326,0,0
CUST00566,22,Male,Affluent,29,4,15850.67,55,3117.52,19,0,Branch,315,1,0
CUST00567,60,Male,Emerging Affluent,16,1,3236.4,18,1966.14,7,0,Mobile App,339,1,0
CUST00568,20,Female,Emerging Affluent,79,2,4845.49,5,773.96,15,0,Online Banking,809,0,0
CUST00569,32,Male,Mass Market,109,3,9313.84,27,90.32,37,0,Online Banking,666,0,0
CUST00570,36,Male,Mass Market,76,3,13354.54,5,595.57,34,0,Mobile App,680,0,0
CUST00571,49,Male,Mass Market,61,2,3820.29,42,3215.58,35,1,Branch,569,0,0
CUST00572,44,Male,Youth,103,1,1668.88,36,1107.2,2,1,Branch,415,0,0
CUST00573,38,Female,Emerging Affluent,109,2,4087.39,11,104.68,1,0,Online Banking,545,1,0
CUST00574,25,Male,Mass Market,8,1,3938.14,7,2677.48,25,0,Online Banking,740,0,1
CUST00575,22,Female,Mass Market,22,2,3644.41,58,1591.62,22,3,Mobile App,618,0,0
CUST00576,42,Male,Mass Market,38,1,597.12,33,551.18,7,2,ATM,582,0,1
CUST00577,31,Female,Affluent,73,2,9017.71,15,512.99,36,0,Branch,524,0,0
CUST00578,67,Male,Mass Market,78,2,3129.46,43,2055.61,19,0,Online Banking,469,0,0
CUST00579,29,Female,Mass Market,18,1,20691.33,14,2180.14,27,2,Mobile App,826,1,1
CUST00580,55,Female,Mass Market,113,4,19980.58,7,365.63,38,3,Mobile App,708,0,0
CUST00581,53,Male,Mass Market,117,3,6316.87,24,384.46,9,0,Online Banking,522,0,0
CUST00582,43,Male,Emerging Affluent,45,4,2516.42,41,153.54,32,0,Mobile App,410,0,0
CUST00583,48,Male,Emerging Affluent,90,2,4256.23,6,457.71,9,0,Online Banking,333,2,0
CUST00584,20,Male,Youth,46,1,4997.73,19,879.72,37,1,ATM,766,0,0
CUST00585,44,Male,Affluent,112,2,12269.24,27,668.87,13,1,Branch,591,0,0
CUST00586,57,Male,Affluent,47,1,10374.63,37,886.08,17,1,Branch,731,0,0
CUST00587,32,Female,Mass Market,1,2,5089.04,1,2398.12,12,1,Mobile App,380,1,0
CUST00588,37,Female,Mass Market,70,2,12029.38,15,4370.02,28,0,Branch,527,0,0
CUST00589,39,Female,Emerging Affluent,8,1,9302.83,57,1148.28,30,0,ATM,823,0,1
CUST00590,30,Male,Mass Market,78,1,1361.21,43,2813.16,11,1,ATM,624,0,0
CUST00591,26,Male,Mass Market,14,1,11603.16,51,132.71,21,0,Mobile App,719,0,0
CUST00592,55,Female,Mass Market,75,3,6434.34,9,2058.98,19,0,Mobile App,388,0,0
CUST00593,55,Male,Emerging Affluent,57,1,2826.86,40,768.18,14,0,Online Banking,686,0,0
CUST00594,43,Male,Youth,70,2,8001.05,17,3956.56,1,0,Mobile App,537,3,0
CUST00595,47,Male,Mass Market,46,1,10307.64,33,806.53,2,1,ATM,714,0,0
CUST00596,27,Male,Mass Market,52,4,10679.46,20,374.21,5,1,Branch,441,0,0
CUST00597,31,Male,Mass Market,64,2,39629.05,52,3254.71,24,1,Mobile App,522,0,0
CUST00598,47,Male,Mass Market,102,3,5945.92,18,2056.87,39,0,Branch,497,0,0
CUST00599,34,Female,Affluent,82,3,7544.22,47,686.24,38,0,ATM,574,0,0
CUST00600,27,Female,Emerging Affluent,43,1,7662.0,58,3415.3,9,0,Mobile App,428,0,0
CUST00601,42,Female,Affluent,21,3,20909.77,21,808.54,11,0,Mobile App,530,0,0
CUST00602,46,Female,Mass Market,10,1,1381.47,6,7328.25,20,0,Mobile App,695,0,1
CUST00603,42,Male,Mass Market,10,3,7536.19,16,369.84,32,1,ATM,726,0,0
CUST00604,63,Male,Emerging Affluent,7,1,5307.54,4,1013.99,29,0,Online Banking,312,0,1
CUST00605,34,Male,Emerging Affluent,71,1,731.0,27,2636.1,24,1,Branch,409,0,0
CUST00606,21,Female,Emerging Affluent,55,1,8296.06,53,518.87,39,0,ATM,848,0,0
CUST00607,38,Male,Emerging Affluent,41,3,18432.67,19,1705.51,5,1,ATM,810,2,0
CUST00608,46,Female,Youth,85,1,23900.92,51,1024.08,34,1,ATM,633,0,0
CUST00609,33,Male,Affluent,12,2,4405.16,33,846.33,6,0,ATM,584,2,0
CUST00610,68,Male,Youth,41,1,17966.96,43,28.22,13,1,Online Banking,479,0,0
CUST00611,27,Female,Mass Market,96,3,11334.41,28,249.57,6,1,ATM,533,0,0
CUST00612,66,Male,Mass Market,14,2,1484.22,49,1318.74,13,2,Mobile App,681,0,0
CUST00613,52,Male,Emerging Affluent,91,1,11906.39,58,1199.92,2,0,Mobile App,533,0,0
CUST00614,22,Male,Mass Market,32,2,6037.97,50,714.55,25,2,ATM,343,0,0
CUST00615,35,Male,Mass Market,43,1,13687.68,21,981.87,34,0,ATM,770,0,0
CUST00616,37,Female,Emerging Affluent,85,4,5992.22,34,1707.91,8,1,Online Banking,636,0,0
CUST00617,65,Female,Affluent,79,2,3638.5,4,3422.53,32,1,Mobile App,705,1,0
CUST00618,32,Female,Youth,101,2,6841.43,27,4329.52,29,1,Branch,758,0,0
CUST00619,37,Male,Emerging Affluent,36,4,4244.19,51,1921.95,31,0,Online Banking,599,1,0
CUST00620,26,Female,Youth,57,1,6092.13,15,401.79,22,0,Mobile App,491,1,0
CUST00621,58,Male,Emerging Affluent,23,3,21020.93,9,710.47,18,0,Mobile App,454,0,0
CUST00622,35,Male,Mass Market,33,4,4611.76,46,126.38,22,0,Online Banking,454,1,0
CUST00623,27,Male,Mass Market,61,1,26640.25,27,2321.96,28,0,Mobile App,365,0,0
CUST00624,67,Male,Youth,81,1,19489.87,35,142.01,3,0,Branch,737,0,0
CUST00625,54,Male,Mass Market,85,1,10864.63,49,2830.7,10,1,Online Banking,769,0,0
CUST00626,59,Male,Emerging Affluent,70,2,18555.73,34,220.2,8,1,Branch,535,0,0
CUST00627,29,Male,Mass Market,17,2,5876.15,9,1057.34,38,0,Branch,829,0,0
CUST00628,32,Female,Affluent,48,2,15350.91,45,431.61,19,0,ATM,550,1,0
CUST00629,19,Male,Youth,88,3,2807.19,18,69.56,3,0,Mobile App,688,0,0
CUST00630,57,Male,Mass Market,86,1,13407.01,6,2937.26,22,2,Branch,736,2,1
CUST00631,43,Female,Mass Market,16,1,8258.86,22,305.46,27,2,Mobile App,802,0,0
CUST00632,25,Male,Youth,72,1,33722.86,46,886.96,13,1,Mobile App,722,0,0
CUST00633,58,Male,Emerging Affluent,57,4,16320.75,20,2191.2,0,1,Online Banking,684,0,0
CUST00634,25,Female,Affluent,23,1,3647.39,39,1628.98,11,0,Mobile App,745,3,0
CUST00635,64,Male,Emerging Affluent,55,3,4793.7,28,779.17,23,0,Mobile App,693,0,0
CUST00636,56,Female,Affluent,34,4,860.45,1,1457.82,19,1,Branch,781,0,0
CUST00637,39,Female,Affluent,24,1,842.4,4,2888.83,7,1,ATM,384,0,0
CUST00638,65,Male,Emerging Affluent,101,1,11133.11,34,1601.37,10,2,Branch,393,1,1
CUST00639,49,Male,Affluent,92,3,3340.33,3,5176.19,21,1,Branch,339,1,0
CUST00640,61,Female,Emerging Affluent,14,2,9565.61,20,441.34,38,0,ATM,739,1,0
CUST00641,64,Female,Mass Market,18,1,765.31,19,801.86,15,1,ATM,833,1,0
CUST00642,57,Female,Mass Market,66,2,2559.31,21,126.89,4,0,ATM,376,1,0
CUST00643,25,Male,Mass Market,28,3,5482.91,28,1196.59,36,0,ATM,810,0,0
CUST00644,53,Male,Mass Market,47,1,1408.16,54,2433.25,15,1,ATM,360,0,0
CUST00645,67,Male,Affluent,8,2,6499.35,44,988.19,8,1,Mobile App,815,3,0
CUST00646,39,Female,Emerging Affluent,19,3,6487.03,12,2483.24,37,0,Mobile App,407,0,0
CUST00647,19,Male,Mass Market,65,1,1832.39,8,744.74,2,0,Branch,760,0,0
CUST00648,27,Male,Youth,26,1,2623.61,51,199.96,27,1,Mobile App,581,0,0
CUST00649,25,Female,Emerging Affluent,26,3,10596.19,35,418.89,26,0,Online Banking,789,0,0
CUST00650,56,Male,Emerging Affluent,88,2,3271.86,23,2374.33,7,0,Branch,724,0,0
CUST00651,59,Female,Affluent,1,3,1241.05,20,241.89,36,0,Mobile App,806,3,0
CUST00652,48,Female,Mass Market,29,2,12676.5,10,11.14,14,0,Online Banking,635,3,0
CUST00653,53,Female,Mass Market,107,4,5405.65,57,929.81,11,0,Mobile App,686,0,0
CUST00654,37,Female,Youth,54,1,3488.43,28,1645.64,19,0,Branch,311,0,0
CUST00655,51,Male,Mass Market,18,1,10622.49,56,1011.98,14,0,ATM,729,0,0
CUST00656,49,Male,Mass Market,108,2,6650.32,0,563.99,24,0,ATM,487,1,0
CUST00657,64,Male,Mass Market,29,1,9703.01,12,1725.65,1,0,Mobile App,329,0,0
CUST00658,54,Female,Mass Market,24,2,11466.51,32,407.81,14,1,ATM,626,0,0
CUST00659,29,Female,Mass Market,22,3,14305.43,36,2099.49,14,1,Online Banking,711,0,0
CUST00660,33,Female,Mass Market,48,2,4556.13,51,1070.56,20,0,Mobile App,402,0,0
CUST00661,27,Male,Mass Market,4,3,2402.01,18,6074.3,26,1,Online Banking,413,0,0
CUST00662,55,Female,Emerging Affluent,84,2,38154.56,13,485.5,37,2,ATM,355,1,0
CUST00663,67,Male,Emerging Affluent,13,2,8048.94,46,1978.42,1,1,Online Banking,624,0,0
CUST00664,63,Female,Affluent,79,1,15032.3,2,2821.68,28,0,Mobile App,516,0,0
CUST00665,43,Male,Mass Market,38,2,6823.44,43,90.05,5,0,Mobile App,442,0,0
CUST00666,68,Female,Mass Market,104,1,7927.97,26,405.48,38,0,Online Banking,401,0,0
CUST00667,40,Male,Youth,3,1,3131.7,20,164.69,9,0,ATM,640,0,1
CUST00668,56,Female,Mass Market,46,2,13420.11,54,1939.45,13,0,ATM,474,3,0
CUST00669,43,Male,Mass Market,99,2,2739.59,24,295.04,19,0,ATM,468,0,0
CUST00670,65,Female,Emerging Affluent,17,4,21228.41,24,763.9,8,0,ATM,364,2,0
CUST00671,51,Male,Youth,50,1,7087.06,47,1142.22,28,0,Branch,593,0,0
CUST00672,56,Male,Mass Market,55,1,1486.04,6,0.9,36,0,Branch,696,0,0
CUST00673,22,Male,Youth,71,3,9873.26,40,1460.6,18,0,ATM,330,2,0
CUST00674,69,Female,Mass Market,109,2,2811.04,5,2802.34,29,0,Branch,422,0,0
CUST00675,65,Male,Mass Market,91,1,697.35,3,4214.21,12,0,Online Banking,548,0,0
CUST00676,19,Male,Affluent,58,3,5812.49,25,119.99,39,1,Mobile App,413,0,0
CUST00677,20,Female,Emerging Affluent,93,1,5715.51,6,500.22,27,0,ATM,741,1,0
CUST00678,45,Female,Affluent,11,1,4620.77,11,201.12,16,0,Mobile App,685,0,1
CUST00679,64,Male,Emerging Affluent,118,2,12105.24,3,1573.93,34,0,ATM,488,0,0
CUST00680,25,Male,Mass Market,97,1,1103.43,53,424.63,23,0,Branch,805,0,0
CUST00681,19,Male,Youth,34,1,799.97,12,1171.89,16,0,ATM,700,1,0
CUST00682,55,Female,Mass Market,65,4,1347.33,2,587.07,0,1,ATM,676,2,0
CUST00683,49,Male,Mass Market,99,2,1624.71,52,289.08,26,2,Branch,547,1,0
CUST00684,63,Male,Mass Market,115,2,9674.6,53,791.45,19,0,Branch,774,1,0
CUST00685,41,Female,Mass Market,27,2,12775.29,8,1345.84,0,2,Mobile App,695,0,0
CUST00686,18,Male,Mass Market,107,2,2889.2,7,142.99,2,0,Online Banking,412,1,0
CUST00687,23,Female,Mass Market,115,2,587.57,41,240.32,35,2,ATM,730,1,0
CUST00688,36,Female,Emerging Affluent,17,1,5772.09,58,2424.45,21,0,Online Banking,395,2,0
CUST00689,31,Male,Emerging Affluent,113,4,2693.54,52,1216.41,7,1,ATM,735,0,0
CUST00690,20,Male,Mass Market,40,4,1053.36,18,233.28,22,2,ATM,525,3,0
CUST00691,56,Male,Mass Market,103,4,7496.62,43,3527.98,37,1,Online Banking,438,0,0
CUST00692,40,Male,Emerging Affluent,115,2,3203.46,16,241.12,29,0,Online Banking,489,0,0
CUST00693,36,Male,Mass Market,87,1,8413.94,7,620.94,31,0,Online Banking,527,0,0
CUST00694,58,Male,Affluent,59,2,13265.85,31,915.35,8,1,Online Banking,716,1,0
CUST00695,57,Male,Affluent,77,3,6044.18,2,215.6,2,0,Mobile App,836,0,0
CUST00696,19,Female,Mass Market,50,2,5388.61,40,1040.83,8,2,Mobile App,633,0,0
CUST00697,66,Male,Youth,11,2,22213.32,11,1534.77,13,0,Online Banking,312,0,0
CUST00698,31,Male,Mass Market,89,1,5571.11,21,558.94,19,0,Online Banking,828,1,0
CUST00699,41,Male,Mass Market,1,2,3580.63,12,1838.44,11,1,Online Banking,658,0,0
CUST00700,20,Female,Mass Market,14,3,20418.59,41,3178.76,13,0,Mobile App,655,0,0
CUST00701,34,Female,Emerging Affluent,48,2,3417.57,7,53.32,27,3,Branch,833,0,0
CUST00702,60,Female,Mass Market,15,2,22163.28,19,1640.38,35,0,ATM,831,0,0
CUST00703,43,Female,Mass Market,99,1,1339.95,5,1342.86,7,0,Mobile App,321,0,0
CUST00704,44,Male,Emerging Affluent,11,3,3925.62,22,1371.17,36,1,ATM,720,1,0
CUST00705,43,Male,Mass Market,40,2,674.85,18,564.99,32,0,ATM,375,0,0
CUST00706,67,Male,Mass Market,53,1,1248.8,16,1469.33,28,2,Mobile App,668,0,1
CUST00707,61,Female,Affluent,80,1,2959.35,5,1263.06,7,0,ATM,444,3,0
CUST00708,42,Male,Youth,21,1,11512.64,28,2530.18,6,0,Online Banking,514,0,0
CUST00709,51,Female,Emerging Affluent,69,2,12309.6,40,605.69,20,0,Mobile App,669,0,0
CUST00710,61,Male,Affluent,66,2,2939.25,3,362.07,0,0,ATM,849,0,0
CUST00711,30,Male,Mass Market,60,1,2692.94,22,2055.2,19,2,ATM,681,0,1
CUST00712,35,Male,Mass Market,53,1,13477.62,49,7681.43,22,0,Online Banking,810,0,0
CUST00713,60,Female,Emerging Affluent,56,1,13651.07,4,803.42,4,0,Branch,762,0,0
CUST00714,59,Female,Mass Market,100,3,2904.89,47,5002.92,7,1,Mobile App,780,1,0
CUST00715,35,Female,Emerging Affluent,15,3,11220.96,21,275.64,6,0,Mobile App,482,0,0
CUST00716,42,Female,Mass Market,33,1,7093.32,48,153.37,11,1,Mobile App,338,0,0
CUST00717,33,Male,Mass Market,9,1,4473.87,51,1015.93,12,0,ATM,491,2,1
CUST00718,28,Male,Youth,85,2,7608.74,56,114.77,33,1,Online Banking,721,0,0
CUST00719,27,Male,Affluent,17,1,4102.24,27,1849.23,11,2,ATM,676,0,0
CUST00720,41,Female,Emerging Affluent,5,1,4009.21,39,7565.35,29,0,Branch,761,0,1
CUST00721,30,Female,Mass Market,22,2,7765.36,12,3027.76,4,3,Branch,504,0,0
CUST00722,27,Male,Emerging Affluent,65,1,6823.21,28,1280.53,36,0,Online Banking,666,1,0
CUST00723,52,Male,Mass Market,108,2,6045.38,22,926.62,37,0,Online Banking,398,0,0
CUST00724,47,Female,Affluent,119,1,4937.1,41,453.9,13,3,Online Banking,540,0,1
CUST00725,35,Female,Youth,95,2,1146.14,47,685.54,14,0,Mobile App,523,0,0
CUST00726,28,Male,Youth,97,3,1596.3,44,1049.82,30,0,Branch,600,0,0
CUST00727,23,Male,Emerging Affluent,55,3,10475.55,29,1213.94,34,2,ATM,613,0,0
CUST00728,51,Female,Mass Market,46,2,3035.67,29,2208.72,19,0,Online Banking,704,2,0
CUST00729,30,Female,Mass Market,108,2,8645.31,40,200.15,39,2,Mobile App,718,0,0
CUST00730,52,Female,Mass Market,41,2,5054.42,12,267.1,25,0,Online Banking,472,1,0
CUST00731,41,Male,Affluent,102,1,16101.78,39,3810.64,34,0,ATM,698,3,0
CUST00732,65,Female,Youth,31,1,3406.34,12,597.08,19,1,Branch,733,0,0
CUST00733,46,Male,Mass Market,106,3,972.79,7,739.58,33,0,Branch,585,1,0
CUST00734,42,Male,Mass Market,25,4,35814.23,6,1117.32,8,0,Branch,486,0,0
CUST00735,56,Male,Mass Market,17,2,3420.61,7,2592.48,25,1,Branch,300,1,0
CUST00736,59,Male,Emerging Affluent,90,3,5614.27,14,735.05,27,0,Online Banking,488,0,0
CUST00737,56,Male,Emerging Affluent,27,2,2277.69,54,3450.52,38,3,ATM,371,2,0
CUST00738,46,Female,Youth,35,3,10931.18,53,2477.87,6,3,Branch,429,0,0
CUST00739,53,Male,Mass Market,10,4,2268.63,10,1768.96,12,0,Branch,339,0,0
CUST00740,39,Male,Mass Market,13,1,575.25,18,1479.23,0,0,Online Banking,781,1,1
CUST00741,47,Female,Mass Market,41,2,31138.44,36,1411.94,21,1,ATM,644,0,0
CUST00742,43,Male,Youth,1,1,3234.26,12,4094.94,35,0,Branch,564,1,1
CUST00743,64,Female,Youth,25,2,4590.76,15,748.41,29,0,Branch,601,0,0
CUST00744,55,Female,Youth,74,2,6888.88,27,2722.46,16,0,Online Banking,507,0,0
CUST00745,36,Female,Affluent,113,1,4279.88,23,512.09,32,2,Branch,547,0,1
CUST00746,47,Female,Emerging Affluent,47,4,14342.24,19,897.13,29,1,ATM,448,0,0
CUST00747,65,Male,Youth,48,1,2242.28,54,2444.85,14,2,Branch,732,0,1
CUST00748,51,Female,Affluent,103,1,2323.23,46,1160.12,3,0,ATM,573,1,0
