customer_id,age,gender,segment,tenure_months,num_products,monthly_balance_zar,monthly_transactions,avg_transaction_value,digital_logins_monthly,complaints_last_12m,preferred_channel,credit_score,missed_payments_6m,churned
CUST00749,29,Female,Mass Market,88,2,6259.7,31,2305.86,1,0,Online Banking,609,0,0
CUST00750,46,Male,Emerging Affluent,79,1,3516.71,1,1829.31,27,0,ATM,546,0,0
CUST00751,45,Male,Youth,50,1,7319.47,33,418.34,7,0,Mobile App,630,1,0
CUST00752,53,Female,Mass Market,44,2,11699.02,53,2104.34,35,1,Mobile App,697,0,0
CUST00753,54,Female,Mass Market,1,2,3426.27,3,1649.37,23,1,Mobile App,364,1,0
CUST00754,44,Male,Mass Market,117,4,11485.3,6,2079.58,16,1,Branch,340,0,0
CUST00755,29,Female,Mass Market,69,3,7413.79,20,490.44,3,2,Branch,779,0,0
CUST00756,22,Female,Emerging Affluent,23,2,39184.09,54,46.61,3,2,Online Banking,800,0,0
CUST00757,52,Male,Affluent,47,1,11005.4,52,1070.21,22,0,Online Banking,498,0,0
CUST00758,52,Male,Emerging Affluent,62,1,6641.68,2,3355.17,10,0,ATM,753,1,0
CUST00759,59,Male,Mass Market,4,1,1384.77,30,1939.84,18,0,Online Banking,778,0,1
CUST00760,35,Female,Emerging Affluent,9,2,1945.97,46,1231.16,9,0,Mobile App,493,1,0
CUST00761,30,Female,Emerging Affluent,80,1,1299.49,46,196.56,21,0,ATM,443,3,0
CUST00762,52,Female,Mass Market,13,1,3834.18,24,3977.8,37,0,Branch,481,0,0
CUST00763,24,Female,Affluent,34,2,8424.34,3,419.6,16,2,Branch,786,0,0
CUST00764,46,Male,Mass Market,12,2,9183.6,18,860.26,4,1,Branch,698,0,0
CUST00765,19,Male,Mass Market,115,2,5864.52,14,258.29,34,0,Online Banking,342,0,0
CUST00766,24,Female,Emerging Affluent,102,3,26910.36,1,3242.48,30,0,Branch,695,0,0
CUST00767,41,Male,Emerging Affluent,59,2,21943.72,36,404.34,35,0,Online Banking,441,0,0
CUST00768,52,Male,Mass Market,56,3,3423.52,13,5934.43,24,0,ATM,613,0,0
CUST00769,36,Female,Youth,93,2,2512.99,7,1232.14,33,0,Online Banking,527,0,0
CUST00770,25,Male,Mass Market,21,1,3200.72,37,854.3,24,0,ATM,784,0,0
CUST00771,34,Male,Mass Market,14,2,7103.04,7,196.63,36,0,ATM,458,3,0
CUST00772,46,Male,Youth,86,3,22930.92,7,86.33,3,0,Branch,480,2,0
CUST00773,63,Female,Emerging Affluent,59,4,4197.92,28,105.19,9,2,Mobile App,711,0,0
CUST00774,22,Female,Emerging Affluent,75,1,17635.76,57,1332.82,21,1,Mobile App,323,0,0
CUST00775,69,Male,Mass Market,68,2,3808.47,59,271.49,28,1,Online Banking,532,0,0
CUST00776,24,Male,Mass Market,28,2,5305.88,29,504.0,20,2,ATM,394,1,0
CUST00777,49,Male,Emerging Affluent,101,1,5773.53,54,1510.85,25,0,Online Banking,302,0,0
CUST00778,65,Female,Emerging Affluent,117,1,21951.46,35,240.68,35,0,ATM,767,2,0
CUST00779,42,Female,Emerging Affluent,119,2,2937.4,1,143.85,14,1,Branch,798,2,0
CUST00780,51,Female,Mass Market,86,1,12682.61,46,1579.23,1,0,ATM,786,0,0
CUST00781,62,Male,Emerging Affluent,34,2,2326.71,43,2470.65,13,0,Branch,631,0,0
CUST00782,63,Female,Mass Market,14,1,5553.98,40,400.62,31,0,Mobile App,705,3,0
CUST00783,37,Male,Emerging Affluent,45,1,9438.73,56,1458.62,27,1,Branch,682,0,0
CUST00784,69,Female,Youth,85,1,17741.34,57,2561.14,1,1,ATM,533,0,0
CUST00785,59,Male,Mass Market,47,2,5016.05,5,2938.85,38,0,Branch,708,1,0
CUST00786,45,Female,Affluent,88,1,11838.21,25,1153.75,17,0,Mobile App,667,0,0
CUST00787,48,Male,Mass Market,73,2,4557.06,42,669.24,20,2,ATM,482,3,0
CUST00788,45,Female,Youth,54,4,21544.45,4,2778.07,38,0,Branch,622,0,0
CUST00789,59,Male,Mass Market,86,4,2163.54,58,523.91,23,0,Online Banking,819,0,0
CUST00790,50,Female,Emerging Affluent,33,2,8353.79,37,2817.2,1,3,Branch,686,0,0
CUST00791,51,Male,Mass Market,10,2,871.53,31,478.55,31,0,Mobile App,627,0,1
CUST00792,62,Female,Emerging Affluent,89,2,2560.48,54,54.56,13,0,Mobile App,474,1,0
CUST00793,49,Male,Youth,75,4,4990.88,28,1254.88,18,1,Mobile App,788,0,0
CUST00794,25,Male,Youth,10,2,8346.24,55,1497.22,32,0,ATM,494,0,0
CUST00795,38,Male,Mass Market,54,1,19496.18,58,5399.89,34,0,Branch,650,0,0
CUST00796,45,Male,Mass Market,15,1,14473.55,33,1101.78,0,0,Mobile App,489,1,0
CUST00797,55,Female,Emerging Affluent,46,1,5207.32,31,5053.49,1,0,Online Banking,563,0,0
CUST00798,57,Male,Affluent,51,2,15332.94,24,356.22,24,1,Online Banking,630,3,0
CUST00799,30,Male,Emerging Affluent,3,1,539.57,33,1238.32,23,0,Online Banking,800,0,1
CUST00800,32,Male,Youth,28,1,9438.96,8,1793.96,10,0,ATM,355,0,0
CUST00801,60,Female,Affluent,68,1,13582.22,58,1997.27,20,0,Branch,411,2,0
CUST00802,68,Male,Mass Market,88,2,4116.34,6,3060.34,28,2,Mobile App,570,1,0
CUST00803,22,Female,Mass Market,38,1,1100.15,49,3113.23,21,0,Mobile App,611,1,0
CUST00804,32,Female,Emerging Affluent,26,2,5300.9,4,1727.92,34,0,Mobile App,654,0,0
CUST00805,20,Male,Mass Market,74,3,7703.85,45,1367.83,36,1,Online Banking,812,0,0
CUST00806,47,Female,Emerging Affluent,65,3,7333.71,33,3411.86,31,1,ATM,714,0,0
CUST00807,39,Male,Mass Market,23,1,6434.47,14,2783.39,19,0,Online Banking,640,0,0
CUST00808,67,Female,Youth,69,3,9754.6,26,1728.7,30,2,Branch,332,0,0
CUST00809,29,Male,Mass Market,74,1,7402.41,41,286.49,21,0,Mobile App,628,1,0
CUST00810,31,Male,Affluent,19,3,6276.84,21,761.12,0,0,ATM,741,0,0
CUST00811,36,Female,Mass Market,14,1,7019.37,32,848.19,7,0,Branch,645,0,0
CUST00812,52,Male,Mass Market,54,1,4907.45,9,1013.69,17,1,ATM,464,2,0
CUST00813,25,Female,Mass Market,26,1,7591.87,33,1428.44,13,0,Branch,514,0,0
CUST00814,24,Male,Mass Market,82,1,10800.44,13,2094.62,29,0,Mobile App,532,2,0
CUST00815,69,Male,Youth,32,2,1373.05,6,1259.53,14,0,Branch,751,0,0
CUST00816,63,Male,Affluent,61,2,2038.97,24,627.59,28,0,Online Banking,618,0,0
CUST00817,53,Female,Youth,12,1,26962.67,44,959.4,1,0,ATM,691,1,0
CUST00818,50,Male,Mass Market,3,2,11826.52,23,721.47,38,2,Mobile App,769,0,1
CUST00819,69,Male,Youth,34,2,12207.96,30,2326.47,20,1,Branch,565,0,0
CUST00820,25,Male,Youth,103,1,2625.99,3,16992.96,13,1,ATM,665,0,0
CUST00821,18,Female,Mass Market,2,1,7986.1,37,1079.19,14,1,Branch,540,0,1
CUST00822,21,Female,Affluent,10,1,16740.32,52,1640.39,27,0,ATM,703,0,1
CUST00823,55,Male,Youth,53,2,6491.82,8,299.74,21,0,Branch,381,1,0
CUST00824,23,Female,Affluent,104,2,17715.47,47,595.52,1,0,Online Banking,765,0,0
CUST00825,61,Male,Mass Market,41,3,1950.06,49,2978.94,39,1,Online Banking,831,0,0
CUST00826,43,Female,Youth,4,1,6763.38,0,1421.22,14,0,Branch,391,0,1
CUST00827,47,Female,Youth,76,3,2459.06,37,31.24,14,0,Online Banking,541,0,0
CUST00828,58,Female,Mass Market,79,2,6426.33,30,743.02,9,2,Branch,341,0,0
CUST00829,49,Male,Youth,100,1,9070.85,33,547.25,36,1,Online Banking,640,2,0
CUST00830,64,Male,Youth,22,4,22696.45,57,1535.4,5,0,Mobile App,364,2,0
CUST00831,54,Male,Mass Market,55,2,1474.61,50,231.08,32,0,Online Banking,849,0,0
CUST00832,57,Male,Affluent,117,3,7208.53,21,477.22,18,0,Online Banking,428,0,0
CUST00833,47,Male,Mass Market,101,1,12492.41,4,362.44,12,0,ATM,349,0,0
CUST00834,30,Male,Mass Market,45,3,8940.05,22,1234.1,17,0,Branch,698,3,0
CUST00835,27,Male,Mass Market,31,1,26236.29,5,600.65,10,0,Branch,391,0,0
CUST00836,68,Male,Mass Market,64,2,757.4,52,208.59,13,0,Online Banking,370,0,0
CUST00837,52,Male,Affluent,33,1,4551.18,34,827.68,25,1,Branch,783,0,0
CUST00838,27,Male,Mass Market,18,2,2069.27,59,75.14,30,0,Online Banking,770,0,0
CUST00839,39,Female,Mass Market,14,1,14071.38,4,30.68,10,0,Branch,556,0,0
CUST00840,39,Female,Mass Market,54,1,1698.52,49,1605.84,4,1,Mobile App,325,0,0
CUST00841,33,Male,Youth,78,2,2849.15,9,412.25,3,2,ATM,479,0,0
CUST00842,49,Female,Affluent,3,2,1972.09,32,695.89,19,0,ATM,375,0,0
CUST00843,52,Male,Mass Market,116,2,1909.81,7,340.65,14,0,Mobile App,457,0,0
CUST00844,46,Male,Emerging Affluent,33,1,12842.07,40,425.98,17,0,Online Banking,699,0,0
CUST00845,55,Male,Mass Market,113,4,9509.13,15,4846.64,17,3,Mobile App,380,0,0
CUST00846,22,Male,Mass Market,64,1,15313.63,39,191.7,15,0,Online Banking,564,0,0
CUST00847,39,Female,Affluent,5,1,823.09,45,2067.98,36,0,ATM,519,0,1
CUST00848,30,Male,Mass Market,87,3,10770.18,25,592.55,35,0,Mobile App,494,1,0
CUST00849,18,Male,Affluent,76,2,19610.98,23,707.31,20,1,Branch,540,2,0
CUST00850,64,Male,Mass Market,33,3,3092.03,52,1971.62,18,0,ATM,322,0,0
CUST00851,64,Male,Mass Market,63,2,3020.05,29,6.22,18,2,Online Banking,645,0,0
CUST00852,57,Female,Emerging Affluent,109,1,958.56,9,2893.45,15,0,ATM,777,0,0
CUST00853,57,Male,Mass Market,86,1,26102.99,40,644.28,13,0,Branch,617,3,0
CUST00854,23,Male,Affluent,45,1,4763.96,7,360.24,6,1,ATM,773,1,0
CUST00855,33,Female,Affluent,36,2,36292.13,52,1985.04,38,0,Mobile App,358,0,0
CUST00856,32,Male,Mass Market,56,1,2921.59,23,3254.49,11,1,Mobile App,545,1,0
CUST00857,50,Male,Emerging Affluent,80,2,2273.82,47,152.52,21,0,Online Banking,714,0,0
CUST00858,48,Male,Mass Market,72,3,3131.43,26,3626.07,0,0,Online Banking,343,0,0
CUST00859,58,Female,Youth,77,3,2925.22,45,1175.43,27,0,Online Banking,358,2,0
CUST00860,63,Female,Youth,8,3,6252.44,0,5248.04,3,0,ATM,721,0,0
CUST00861,58,Male,Emerging Affluent,18,1,7162.18,56,4028.21,26,0,Mobile App,493,1,0
CUST00862,31,Male,Mass Market,70,2,8233.93,9,2085.69,26,0,Branch,649,0,0
CUST00863,31,Male,Mass Market,15,2,18773.59,11,641.89,37,0,ATM,594,1,0
CUST00864,55,Female,Emerging Affluent,45,3,1325.01,32,194.98,13,0,Online Banking,745,3,0
CUST00865,55,Female,Affluent,57,3,5698.12,39,260.26,36,0,ATM,642,0,0
CUST00866,33,Male,Mass Market,59,1,7244.99,37,2253.11,15,0,Branch,485,1,0
CUST00867,54,Male,Emerging Affluent,114,3,6568.39,21,186.7,3,0,ATM,503,0,0
CUST00868,20,Male,Mass Market,90,1,11336.06,50,877.2,1,0,Mobile App,822,0,0
CUST00869,21,Male,Emerging Affluent,11,1,3342.64,25,107.93,23,0,ATM,702,1,1
CUST00870,52,Female,Affluent,94,2,2571.28,7,17.21,35,0,Branch,432,0,0
CUST00871,48,Male,Emerging Affluent,55,1,13875.92,44,397.26,18,1,Mobile App,732,0,0
CUST00872,30,Male,Emerging Affluent,33,3,1725.29,4,3228.85,3,0,ATM,582,0,0
CUST00873,20,Male,Affluent,100,2,6583.37,6,168.51,16,2,ATM,690,0,0
CUST00874,68,Male,Mass Market,85,4,4998.01,43,3374.3,32,1,Online Banking,396,0,0
CUST00875,42,Male,Mass Market,13,1,58982.06,9,4508.76,14,1,Online Banking,639,3,0
CUST00876,27,Female,Mass Market,45,2,15570.04,30,552.67,35,0,Online Banking,796,0,0
CUST00877,48,Female,Affluent,74,2,8919.62,14,5400.41,1,0,Branch,307,0,0
CUST00878,63,Female,Emerging Affluent,18,2,16884.81,46,587.5,28,1,Online Banking,373,1,0
CUST00879,37,Female,Emerging Affluent,74,4,4029.39,51,1336.96,14,0,Mobile App,332,0,0
CUST00880,36,Male,Emerging Affluent,83,3,51108.14,28,759.4,25,0,Mobile App,561,0,0
CUST00881,53,Male,Mass Market,94,2,21364.93,21,566.39,0,0,ATM,336,0,0
CUST00882,66,Male,Emerging Affluent,84,2,7405.54,33,217.12,18,0,ATM,429,0,0
CUST00883,34,Male,Mass Market,25,2,5428.64,28,64.22,4,0,Branch,351,0,0
CUST00884,24,Female,Emerging Affluent,111,2,9239.59,31,343.19,9,3,Mobile App,438,0,0
CUST00885,59,Female,Mass Market,50,4,13780.19,50,78.01,8,0,Mobile App,776,0,0
CUST00886,63,Male,Mass Market,118,2,2079.13,43,160.96,33,0,Mobile App,541,0,0
CUST00887,23,Female,Emerging Affluent,19,1,31109.96,4,100.19,24,1,Mobile App,585,1,0
CUST00888,47,Female,Mass Market,78,2,5002.2,23,2377.97,5,1,Mobile App,738,0,0
CUST00889,25,Male,Youth,31,2,5996.67,41,4879.59,16,0,Branch,430,3,0
CUST00890,68,Male,Mass Market,86,2,10230.43,17,4075.29,22,0,ATM,495,0,0
CUST00891,59,Male,Youth,14,2,3492.7,46,2564.26,10,2,Branch,744,0,0
CUST00892,63,Female,Emerging Affluent,59,1,3540.52,52,665.38,14,2,Mobile App,636,0,0
CUST00893,45,Male,Emerging Affluent,84,1,2400.33,32,988.25,37,0,Branch,661,1,0
CUST00894,51,Male,Affluent,11,1,13770.05,4,53.47,33,0,Branch,730,0,1
CUST00895,41,Female,Mass Market,78,2,9772.13,17,1529.18,6,0,Mobile App,821,0,0
CUST00896,18,Male,Mass Market,18,1,8770.22,46,7601.46,7,1,ATM,508,0,0
CUST00897,55,Female,Affluent,37,1,1664.36,30,253.88,12,0,Mobile App,575,2,0
CUST00898,33,Male,Mass Market,118,2,6829.88,6,237.5,24,0,Branch,469,1,0
CUST00899,59,Male,Mass Market,8,2,9368.03,8,1526.13,27,0,Online Banking,807,0,0
CUST00900,56,Female,Emerging Affluent,10,2,5695.78,43,1029.05,10,3,Online Banking,822,0,1
CUST00901,47,Male,Mass Market,48,1,659.69,34,437.45,21,0,ATM,621,3,1
CUST00902,25,Male,Youth,57,1,8050.02,0,458.92,39,1,ATM,688,0,0
CUST00903,59,Male,Mass Market,29,1,3918.56,46,631.5,27,1,Branch,505,0,0
CUST00904,24,Female,Affluent,16,1,10889.88,19,823.82,26,0,ATM,756,2,0
CUST00905,69,Female,Mass Market,25,2,13884.66,37,529.45,23,0,Branch,800,1,0
CUST00906,58,Male,Mass Market,65,2,20162.14,51,963.94,14,0,Branch,680,3,0
CUST00907,21,Male,Affluent,38,1,1128.53,57,332.55,25,0,Branch,393,0,0
CUST00908,25,Female,Mass Market,42,1,6554.81,30,450.33,6,2,Branch,341,0,1
CUST00909,20,Female,Affluent,63,2,23648.63,14,1007.8,34,0,Branch,543,0,0
CUST00910,55,Male,Mass Market,89,2,2595.79,32,58.18,24,2,ATM,451,0,0
CUST00911,48,Male,Youth,64,2,7821.88,31,3426.63,8,1,ATM,377,0,0
CUST00912,47,Male,Mass Market,116,2,24267.12,46,311.67,12,1,Mobile App,626,1,0
CUST00913,69,Male,Mass Market,67,4,3636.43,28,1122.88,17,0,ATM,327,0,0
CUST00914,64,Male,Mass Market,67,2,884.15,8,2350.19,20,0,ATM,742,0,0
CUST00915,43,Male,Mass Market,119,1,9978.35,41,1127.26,0,0,Online Banking,762,0,0
CUST00916,22,Male,Mass Market,74,3,4302.07,52,3845.72,34,1,Mobile App,730,0,0
CUST00917,46,Male,Emerging Affluent,31,2,4834.0,18,412.19,29,0,Branch,690,0,0
CUST00918,69,Female,Affluent,13,3,16131.51,41,2565.25,33,0,Online Banking,314,0,0
CUST00919,39,Female,Mass Market,66,2,3005.27,0,694.25,7,0,Branch,408,1,0
CUST00920,30,Male,Mass Market,14,1,5545.72,38,4002.85,2,2,Mobile App,543,0,1
CUST00921,45,Female,Mass Market,104,3,10495.63,37,1512.75,34,1,ATM,635,1,0
CUST00922,53,Male,Mass Market,110,1,10532.96,39,2026.59,29,0,ATM,678,1,0
CUST00923,47,Male,Affluent,22,3,854.39,49,2546.13,16,3,Branch,764,1,0
CUST00924,33,Male,Mass Market,90,2,4198.0,27,9.23,34,1,Online Banking,811,0,0
CUST00925,43,Female,Mass Market,112,2,6450.25,39,3989.19,7,1,Online Banking,387,0,0
CUST00926,60,Male,Affluent,80,4,2091.01,47,1348.42,25,0,Mobile App,565,0,0
CUST00927,65,Male,Youth,91,3,10900.91,43,1308.9,39,0,Branch,464,0,0
CUST00928,32,Male,Youth,91,2,11402.97,19,1370.73,3,0,Mobile App,331,0,0
CUST00929,62,Female,Mass Market,71,1,4361.41,46,199.26,24,1,Mobile App,382,0,0
CUST00930,43,Male,Affluent,32,1,4876.84,5,995.23,25,0,Branch,600,0,0
CUST00931,47,Female,Emerging Affluent,91,2,651.18,52,655.64,12,0,Branch,596,1,0
CUST00932,45,Male,Mass Market,56,2,2303.17,40,456.76,32,0,ATM,784,0,0
CUST00933,52,Female,Mass Market,19,1,522.51,22,963.05,17,0,Online Banking,738,0,0
CUST00934,62,Male,Emerging Affluent,59,1,2269.6,0,2707.58,23,0,ATM,615,0,0
CUST00935,61,Female,Mass Market,75,3,4583.5,46,4309.08,28,0,ATM,706,0,0
CUST00936,40,Female,Youth,5,4,12091.01,51,1172.0,38,1,Mobile App,842,0,0
CUST00937,50,Male,Affluent,11,1,11656.82,50,600.25,38,0,Branch,372,2,1
CUST00938,28,Female,Mass Market,61,2,9505.39,19,391.28,33,0,Online Banking,607,1,0
CUST00939,18,Male,Emerging Affluent,40,2,539.45,9,758.68,13,1,Branch,324,0,0
CUST00940,27,Female,Mass Market,51,2,668.32,0,2611.61,20,0,Online Banking,821,0,0
CUST00941,36,Female,Affluent,116,2,30168.58,9,992.0,9,2,Online Banking,729,1,0
CUST00942,46,Female,Emerging Affluent,98,1,1145.9,54,213.11,37,1,Mobile App,733,0,0
CUST00943,35,Male,Youth,61,2,3995.68,31,619.72,37,2,Mobile App,768,0,0
CUST00944,32,Male,Mass Market,59,3,25569.43,1,4164.83,11,0,Online Banking,537,0,0
CUST00945,58,Female,Mass Market,78,3,2946.9,43,1015.87,0,0,Branch,321,0,0
CUST00946,64,Male,Emerging Affluent,84,2,16876.99,0,35.72,23,0,Online Banking,352,0,0
CUST00947,55,Male,Mass Market,98,1,14563.28,8,3389.88,24,1,Mobile App,650,0,0
CUST00948,66,Female,Mass Market,102,2,4258.57,26,1641.4,33,0,Online Banking,680,0,0
CUST00949,43,Female,Mass Market,63,1,20420.8,33,1735.46,39,1,ATM,831,0,0
CUST00950,27,Female,Youth,63,1,9133.47,14,546.84,9,0,ATM,526,1,0
CUST00951,47,Male,Emerging Affluent,104,1,8898.85,34,561.66,20,0,Branch,647,0,0
CUST00952,55,Female,Emerging Affluent,34,2,3205.54,15,4666.22,19,3,ATM,462,0,0
CUST00953,45,Female,Affluent,2,1,4476.57,46,112.69,27,0,Mobile App,596,0,1
CUST00954,47,Male,Emerging Affluent,68,2,16051.38,16,473.45,25,0,Mobile App,394,0,0
CUST00955,24,Female,Mass Market,107,1,8072.98,49,1011.3,6,2,Online Banking,467,1,1
CUST00956,35,Female,Mass Market,112,1,14419.02,4,553.59,13,0,Online Banking,408,0,0
CUST00957,44,Female,Mass Market,95,4,5364.2,32,1372.4,16,0,ATM,844,1,0
CUST00958,25,Female,Mass Market,98,1,2755.95,49,40.56,18,1,ATM,391,0,0
CUST00959,56,Female,Mass Market,63,1,12259.67,14,18.84,22,1,ATM,570,0,0
CUST00960,58,Female,Mass Market,25,1,7802.93,2,4924.6,2,0,ATM,455,1,0
CUST00961,42,Male,Emerging Affluent,119,1,19453.84,9,1051.52,11,0,Online Banking,529,0,0
CUST00962,68,Female,Youth,32,4,2010.43,39,903.43,13,0,Mobile App,503,0,0
CUST00963,65,Female,Mass Market,7,2,8875.55,5,1266.29,0,0,Mobile App,727,0,0
CUST00964,48,Male,Emerging Affluent,21,2,4872.6,52,1599.94,35,0,Branch,808,0,0
CUST00965,24,Male,Affluent,17,4,11198.7,5,849.56,22,0,Online Banking,654,0,0
CUST00966,30,Female,Mass Market,100,3,3989.16,23,4016.43,39,0,Mobile App,477,0,0
CUST00967,60,Male,Affluent,3,2,2119.24,3,2950.85,29,0,ATM,474,0,0
CUST00968,25,Male,Emerging Affluent,73,3,11680.5,34,1213.52,25,0,Mobile App,836,0,0
CUST00969,31,Male,Mass Market,80,1,9551.3,32,5.15,23,0,Online Banking,470,0,0
CUST00970,19,Female,Affluent,46,2,1113.23,39,212.32,4,0,Mobile App,439,0,0
CUST00971,30,Male,Youth,15,1,9735.46,20,1896.17,37,0,Online Banking,629,0,0
CUST00972,35,Male,Emerging Affluent,28,1,2793.72,4,1319.83,18,0,Online Banking,766,0,0
CUST00973,25,Male,Mass Market,62,2,24538.89,47,1437.17,11,0,Online Banking,551,1,0
CUST00974,69,Male,Mass Market,55,1,14510.4,25,610.65,7,0,ATM,561,0,0
CUST00975,59,Female,Emerging Affluent,85,2,11965.92,42,399.83,6,2,ATM,703,0,0
CUST00976,42,Female,Mass Market,119,1,599.17,0,3588.02,39,1,ATM,768,1,0
CUST00977,32,Male,Emerging Affluent,20,1,7079.12,56,299.09,21,0,Mobile App,512,0,0
CUST00978,24,Male,Mass Market,99,3,5159.02,19,0.39,32,0,Online Banking,365,0,0
CUST00979,27,Male,Youth,18,2,7725.69,28,5340.36,28,0,ATM,339,2,0
CUST00980,42,Female,Affluent,35,4,5454.36,16,1236.66,36,1,Mobile App,599,0,0
CUST00981,34,Male,Mass Market,111,3,1935.35,32,346.89,28,0,Branch,799,3,0
CUST00982,26,Male,Youth,72,1,2494.66,18,1066.76,22,3,Branch,448,1,1
CUST00983,69,Male,Youth,74,1,7094.8,35,727.54,21,3,ATM,352,1,1
CUST00984,65,Male,Mass Market,11,2,14642.31,3,1269.18,13,0,Online Banking,552,0,0
CUST00985,62,Female,Mass Market,74,1,1226.52,57,212.83,16,2,Branch,764,0,0
CUST00986,69,Female,Emerging Affluent,63,2,6650.0,25,1092.12,1,0,Branch,789,0,0
CUST00987,59,Female,Mass Market,103,2,12574.24,50,2666.5,20,0,Online Banking,611,2,0
CUST00988,20,Male,Youth,26,2,5750.82,13,4897.45,23,0,Branch,440,0,0
CUST00989,35,Male,Affluent,23,2,13117.52,59,401.26,10,0,Online Banking,440,0,0
CUST00990,21,Male,Mass Market,94,1,5727.42,30,411.96,35,0,Online Banking,451,0,0
CUST00991,29,Male,Affluent,5,2,7033.61,22,657.51,26,0,Online Banking,693,0,0
CUST00992,49,Female,Youth,62,1,22848.18,4,946.86,16,1,Branch,408,0,0
CUST00993,43,Male,Mass Market,28,3,5004.83,55,1362.13,37,0,Online Banking,564,0,0
CUST00994,45,Male,Affluent,9,1,2159.74,57,1066.87,19,1,ATM,621,0,1
CUST00995,48,Female,Mass Market,66,3,907.1,23,368.07,15,0,Online Banking,819,0,0
CUST00996,22,Male,Mass Market,101,2,6275.75,20,1629.07,25,0,Branch,392,0,0
CUST00997,28,Female,Mass Market,53,3,37973.76,52,924.96,0,0,Online Banking,429,1,0
CUST00998,48,Male,Affluent,5,2,6622.06,7,1545.66,37,0,Mobile App,388,0,0
CUST00999,18,Female,Mass Market,38,2,2694.58,5,816.93,12,0,Mobile App,370,0,0
CUST01000,28,Female,Mass Market,81,3,21383.07,31,505.45,8,0,Online Banking,836,0,0
